Date,Asset1,Asset2,Spread,ZScore
2019-01-04,56.99748229980469,50.74724578857422,3.381228559739071,1.0847624948373047
2019-01-07,57.76744842529297,51.16459655761719,3.710248888388506,1.33251597019864
2019-01-08,58.52754592895508,52.06884765625,3.514973236411386,1.1452660530224377
2019-01-09,58.873046875,52.7147331237793,3.1780734220613738,0.8463492123726555
2019-01-10,59.27777099609375,53.0823974609375,3.19434721277905,0.842922659758305
2019-01-11,59.188926696777344,52.89359664916992,3.3049776252969565,0.9190367955357645
2019-01-14,58.75458908081055,52.88366317749024,2.881135072260598,0.5433686784597704
2019-01-15,59.37648391723633,53.09233093261719,3.2825650709911827,0.8785467459915294
2019-01-16,59.40610122680664,52.97310256958008,3.4381513482616057,0.9998589159539364
2019-01-17,59.93915557861328,53.52956008911133,3.3832887185820795,0.9337243826450123
2019-01-18,60.630157470703125,54.2946891784668,3.2659047611284464,0.8105668468860692
2019-01-22,59.9095344543457,53.46993637084961,3.416662154069826,0.9290803140220553
2019-01-23,60.037872314453125,53.360633850097656,3.6604819796711254,1.1293823662222258
2019-01-24,60.26491165161133,53.76803588867188,3.4570867043693667,0.9248702485680476
2019-01-25,60.88681411743164,54.47354888916016,3.3335898196773073,0.7948023183542485
2019-01-28,60.38336563110352,54.046268463134766,3.281578162756375,0.7309298271737363
2019-01-29,60.30439376831055,54.2151985168457,3.0241257443520837,0.4786346467522096
2019-01-30,61.25204849243164,54.98033142089844,3.1633905885675944,0.5935790562178594
2019-01-31,61.84434127807617,55.21881103515625,3.5037212566392597,0.9089137250224373
2019-02-01,62.08125686645508,55.43742370605469,3.509664853306191,0.9112273607100934
2019-02-04,62.46623229980469,56.0236930847168,3.2752260252919783,0.6697178629259654
2019-02-05,62.69327545166016,56.619903564453125,2.87235179212896,0.21536591407205383
2019-02-06,62.6439208984375,56.56027603149414,2.8859958290237344,0.20950659612570607
2019-02-07,62.407012939453125,56.0932502746582,3.142517042254646,0.4938292957547541
2019-02-08,62.75251007080078,56.64970779418945,2.900097192116135,0.17593356400463306
2019-02-11,62.97954940795898,57.11674118041992,2.6336992963348322,-0.2145369366162717
2019-02-12,63.68042755126953,58.04086685180664,2.3582060974210393,-0.68186460878678
2019-02-13,63.798866271972656,58.25947952270508,2.2456728264121892,-0.9248037717995926
2019-02-14,63.93707275390625,58.25947952270508,2.383879308345783,-0.7696584511834997
2019-02-15,64.52935791015625,58.81593322753906,2.3882515134717295,-0.8235695683403739
2019-02-19,64.53922271728516,59.104095458984375,2.0936627669271104,-1.3668826638891525
2019-02-20,64.53922271728516,59.16372299194336,2.0306641768096725,-1.4964868115085355
2019-02-21,64.39115905761719,58.85567474365234,2.2080643484866727,-1.1885460421230178
2019-02-22,64.92420959472656,59.62081527709961,1.9327169449662378,-1.6598892012985305
2019-02-25,64.93408203125,59.94873046875,1.5961354242838226,-2.227186169156794
2019-02-26,64.7761459350586,59.82948303222656,1.5641884476030654,-2.2092865547886573
2019-02-27,64.90447235107422,59.92885971069336,1.5875199003310456,-2.128998147385098
2019-02-28,64.90447235107422,59.96860504150391,1.5455275575229308,-2.1515181884178105
2019-03-01,65.34867858886719,60.38594818115234,1.5487960592012868,-2.117628858814509
2019-03-04,64.76626586914062,59.72018051147461,1.6697903471789814,-1.8713972098776976
2019-03-05,64.73666381835938,59.5015754699707,1.8711522273854868,-1.5572117410129407
2019-03-06,64.13450622558594,58.94511032104492,1.8569196768224288,-1.5555293143144604
2019-03-07,63.63106155395508,58.71656799316406,1.5949380294718836,-1.9270337029603428
2019-03-08,63.35466003417969,58.48802185058594,1.5600035643389134,-1.9376090732889513
2019-03-11,64.25296020507812,59.24321746826172,1.6604129486243195,-1.7528183296959392
2019-03-12,64.53922271728516,59.253150939941406,1.9361803979009053,-1.297434102320259
2019-03-13,64.89459991455078,59.53138732910156,1.9975910436992308,-1.1784472648650628
2019-03-14,64.82550811767578,59.38232803344727,2.085985646212535,-1.0224629456858263
2019-03-15,65.19073486328125,59.43201446533203,2.398716925355238,-0.5203818751301226
2019-03-18,65.3980484008789,60.15740203857422,1.839632925855419,-1.3764330962024922
2019-03-19,65.53623962402344,59.85929870605469,2.2927808263281406,-0.6446696757352719
2019-03-20,65.4375228881836,59.84936141967773,2.204563183780863,-0.7696442611835969
2019-03-21,66.39436340332031,60.78342056274414,2.174537293762782,-0.8017785340014695
2019-03-22,65.08824157714844,59.15378189086914,2.590186160327619,-0.12124349071557591
2019-03-25,65.12782287597656,59.32270812988281,2.4512909339065416,-0.342265283338381
2019-03-26,65.59288024902344,59.74005508422852,2.4754065404766763,-0.29616343106752874
2019-03-27,65.28614807128906,59.58106994628906,2.3366477643368455,-0.5130052961450535
2019-03-28,65.74130249023438,60.37601089477539,1.951919053861026,-1.1219504715930564
2019-03-29,66.25582885742188,60.69398880004883,2.130490557135218,-0.8311767907526582
2019-04-01,66.93858337402344,61.81684875488281,1.6269039567476824,-1.6012051223654213
2019-04-02,67.00785064697266,61.68767166137695,1.8326513817758894,-1.2535317949863678
2019-04-03,67.25521850585938,61.826786041259766,1.9330399952910682,-1.078804547566695
2019-04-04,67.01773834228516,61.79697036743164,1.727061141956625,-1.371286280066379
2019-04-05,67.35416412353516,62.01558303833008,1.832514931494643,-1.1912447528751804
2019-04-08,67.43331146240234,62.04539489746094,1.8801649904841753,-1.1020983162892048
2019-04-09,67.18595123291016,61.479000091552734,2.2312208357706993,-0.5582514171209125
2019-04-10,67.66090393066406,62.03545379638672,2.118260582400552,-0.7240232954335225
2019-04-11,67.77963256835938,62.12489318847656,2.1424933501007786,-0.6779860837180044
2019-04-12,68.01710510253906,62.55216979980469,1.9285330852353866,-0.9890715638270992
2019-04-15,68.00721740722656,62.72109222412109,1.7401728950357978,-1.2599732852752146
2019-04-16,67.68069458007812,62.6714096069336,1.4661415039880126,-1.6594617885132417
2019-04-17,67.04742431640625,62.15469741821289,1.3787958789941968,-1.754014673881677
2019-04-18,67.16614532470703,62.572052001953125,1.0565670600940393,-2.1689375078452064
2019-04-22,67.30467987060547,62.63166427612305,1.1321191373234711,-2.0176508668494124
2019-04-23,67.86868286132812,63.506103515625,0.7722462522845603,-2.433130931310513
2019-04-24,67.96764373779297,63.51603317260742,0.8607160961810649,-2.2275008150100484
2019-04-25,67.79942321777344,62.97945022583008,1.25941437106259,-1.6483600953819377
2019-04-26,68.145751953125,63.40673828125,1.1542982162827542,-1.7458297669132463
2019-04-29,68.06658172607422,63.506103515625,0.9701451170306541,-1.9281867089158784
2019-04-30,68.40301513671875,63.07882308959961,1.758015357082357,-0.8993132126130734
2019-05-01,67.49268341064453,62.92977142333984,1.005161969672244,-1.8121860618947807
2019-05-02,67.74995422363281,62.969520568847656,1.2204364094903042,-1.519061482065066
2019-05-03,68.31395721435547,63.8042106628418,0.9025598976216003,-1.8694378633185638
2019-05-06,68.08638000488281,63.76445770263672,0.7169830916812714,-2.040425952400144
2019-05-07,66.91877746582031,62.55216979980469,0.8302054485166366,-1.8511885720337138
2019-05-08,66.89899444580078,62.76084518432617,0.5899495300776891,-2.083722677396359
2019-05-09,66.89899444580078,62.70122146606445,0.6529440898330137,-1.9542169003956682
2019-05-10,67.1463623046875,62.81052780151367,0.7848259528637413,-1.7537293500978717
2019-05-13,65.40487670898438,62.81052780151367,-0.9566596428393837,-3.55297316585207
2019-05-14,66.13707733154297,62.04539489746094,0.5839308596248003,-1.7756976492031264
2019-05-15,66.53288269042969,62.25406265258789,0.7592713808163154,-1.5438911736166776
2019-05-16,67.24531555175781,62.91983413696289,0.768293204078077,-1.4982119085721928
2019-05-17,66.74067687988281,62.0751953125,1.1560452191733077,-1.0580974096930598
2019-05-20,66.08761596679688,61.36968994140625,1.2483755958755154,-0.9418788802824608
2019-05-21,66.79014587402344,62.42299270629883,0.8380540087987498,-1.3521982831051869
2019-05-22,66.72088623046875,62.25406265258789,0.9472749208553779,-1.2159717712575102
2019-05-23,65.80066680908203,62.25406265258789,0.02705549946865915,-2.131688034061855
2019-05-24,65.88971710205078,61.51874542236328,0.8929943621032237,-1.1945961761922452
2019-05-28,65.56320190429688,61.22064208984375,0.8814358416775008,-1.1820716758293341
2019-05-29,65.00907897949219,61.11133193969727,0.4428029430909106,-1.6033011588057047
2019-05-30,65.51371002197266,61.479000091552734,0.5589796248331993,-1.4530144673627465
2019-05-31,65.00907897949219,60.84303665161133,0.7262663709035451,-1.2592671591273323
2019-06-03,64.54402160644531,60.7635498046875,0.3451896531107792,-1.6276954974825957
2019-06-04,66.01834869384766,62.13482284545898,0.37071844302072066,-1.566200633917693
2019-06-05,66.96826171875,62.8403434753418,0.5752240566864799,-1.3256284621150256
2019-06-06,67.47289276123047,63.59553909301758,0.2819643125539102,-1.6000362886832584
2019-06-07,68.1853256225586,64.46004486083984,0.08101636105091359,-1.7642479362336456
2019-06-10,68.59101104736328,64.83763885498047,0.08776042291118813,-1.7193499317198226
2019-06-11,68.333740234375,64.17186737060547,0.5339006479892845,-1.2371934666457234
2019-06-12,68.43269348144531,64.3407974243164,0.4543733394482814,-1.298625024634786
2019-06-13,68.5217514038086,64.73827362060547,0.1234836515578337,-1.614522626628742
2019-06-14,68.3534164428711,64.4401626586914,0.2701134286727438,-1.437381083143146
2019-06-17,68.30390930175781,64.3407974243164,0.3255891597607814,-1.3631512648207114
2019-06-18,69.04656219482422,65.13574981689453,0.22834683231972974,-1.447507131292597
2019-06-19,69.64067840576172,65.1158676147461,0.8434692905665457,-0.7648944359338782
2019-06-20,70.20509338378906,66.03004455566406,0.4420241107484344,-1.1908060805584457
2019-06-21,69.81890869140625,65.61270141601562,0.49677715448024173,-1.1108338092130352
2019-06-24,69.56146240234375,65.54707336425781,0.30866921513178625,-1.3033952887993066
2019-06-25,68.84851837158203,64.69194793701172,0.49919533677648076,-1.0764949646502113
2019-06-26,68.591064453125,64.88087463378906,0.042133704535558536,-1.596192029471534
2019-06-27,69.0960693359375,65.14933776855469,0.2634978236026484,-1.3207426862295146
2019-06-28,69.65056610107422,65.99453735351562,-0.07498856146081323,-1.6970841682523088
2019-07-01,70.20509338378906,66.77012634277344,-0.3398983811908636,-1.9742697038551822
2019-07-02,70.43283081054688,67.04854583740234,-0.40632096328155853,-2.020857122820508
2019-07-03,71.15568542480469,67.49598693847656,-0.15620364217416238,-1.6905137526041056
2019-07-05,71.01705169677734,67.61531066894531,-0.4209070969543234,-1.9658463425237822
2019-07-08,70.6407699584961,67.28717803955078,-0.45050514738953495,-1.9488251730617552
2019-07-09,70.86852264404297,67.41645050048828,-0.35933337297436196,-1.7934348008737506
2019-07-10,71.1358642578125,67.51587677001953,-0.19703911719989264,-1.567128069953077
2019-07-11,71.25469207763672,67.85395812988281,-0.43540616960058287,-1.807433873776614
2019-07-12,71.46263885498047,68.1721420288086,-0.5636318957239865,-1.9052721422429675
2019-07-15,71.60126495361328,68.1224365234375,-0.37249017881786983,-1.6415465771255433
2019-07-16,71.30420684814453,68.37100982666016,-0.9321747399984872,-2.2179544694129043
2019-07-17,71.1160659790039,67.85395812988281,-0.5740322682333954,-1.7620970685706745
2019-07-18,71.35372161865234,68.59971618652344,-1.1242962993416512,-2.2944463049377237
2019-07-19,70.79920959472656,68.2815170288086,-1.3426196983518395,-2.4317565913510446
2019-07-22,70.9774398803711,67.63520050048828,-0.48153322139411614,-1.4752036786738698
2019-07-23,71.3141098022461,68.13236999511719,-0.6701403931155028,-1.632975525312767
2019-07-24,71.77950286865234,68.74885559082031,-0.8560860863342299,-1.7778510849010778
2019-07-25,71.33391571044922,68.3908920288086,-0.9234721250031157,-1.7968855586260528
2019-07-26,71.92802429199219,69.2957534790039,-1.285381557036743,-2.0976108517479752
2019-07-29,71.63096618652344,68.74885559082031,-1.0046227684631361,-1.7685287137972692
2019-07-30,71.3834228515625,68.44062042236328,-0.9265047843358047,-1.6482430206254457
2019-07-31,70.73979949951172,67.77442169189453,-0.8662656977640637,-1.550909293365146
2019-08-01,70.31401062011719,67.3170166015625,-0.8087899781808687,-1.4609908733980486
2019-08-02,69.56146240234375,66.52153015136719,-0.7208787247516568,-1.3475632224186216
2019-08-05,67.33351135253906,64.41352081298828,-0.721643612693768,-1.3212455988570966
2019-08-06,68.58116912841797,65.58685302734375,-0.7136526748610805,-1.288291951864939
2019-08-07,68.93763732910156,66.2132797241211,-1.019026357457136,-1.5544477609829113
2019-08-08,70.6011734008789,67.74457550048828,-0.9733582432602361,-1.4775260212319412
2019-08-09,70.22489166259766,67.0186996459961,-0.5827265580941372,-1.082118625679989
2019-08-12,69.1653823852539,66.06413269042969,-0.6337022035879869,-1.112275214940174
2019-08-13,70.20509338378906,67.08831787109375,-0.6760789453822298,-1.1341234058858487
2019-08-14,68.27420043945312,65.27860260009766,-0.6949439232892018,-1.1385519197666378
2019-08-15,68.66036224365234,65.65646362304688,-0.7080056073819918,-1.1364160475789111
2019-08-16,69.60107421875,66.88943481445312,-1.069971151534304,-1.4861278319016098
2019-08-19,70.29420471191406,67.6650390625,-1.1962938822635607,-1.5928717590737267
2019-08-20,69.88822937011719,67.57553100585938,-1.507700807547394,-1.8734271363595745
2019-08-21,70.5318603515625,67.83406829833984,-1.1372235876412589,-1.467219482951566
2019-08-22,70.56156921386719,67.68492126464844,-0.9499356276197659,-1.247984961499951
2019-08-23,68.78911590576172,65.92493438720703,-0.8629007697422395,-1.1374984328488518
2019-08-26,69.49214172363281,66.3127212524414,-0.5695854423693731,-0.8132760504440086
2019-08-27,69.45252990722656,66.52153015136719,-0.8298112198688443,-1.072212789893803
2019-08-28,69.66047668457031,66.87950134277344,-1.000073622783546,-1.2357241062425524
2019-08-29,70.58136749267578,67.7346420288086,-0.9826690885329157,-1.1990920578644735
2019-08-30,70.19518280029297,67.6451416015625,-1.2742934251268991,-1.5056516056157132
2019-09-03,69.70999908447266,66.9490966796875,-1.0240811491880635,-1.2150221996371229
2019-09-04,70.34371948242188,67.80423736572266,-1.293847025093683,-1.5102093511979406
2019-09-05,71.1259765625,68.98751068115234,-1.761759906716435,-2.0191663070404324
2019-09-06,70.92793273925781,68.75880432128906,-1.718167400107646,-1.9332745730957983
2019-09-09,69.79910278320312,66.81983947753906,-0.798412660774332,-0.8437467378336654
2019-09-10,69.12577056884766,65.49736022949219,-0.07449893936677654,0.030076145834084075
2019-09-11,69.32381439208984,65.89509582519531,-0.296676791001687,-0.2226951755731116
2019-09-12,69.73970031738281,66.28290557861328,-0.2905255383795975,-0.2002830080987527
2019-09-13,69.47234344482422,66.59114837646484,-0.8835517907506869,-0.909443823119121
2019-09-16,69.68028259277344,66.77012634277344,-0.8647091722064886,-0.8685135635388261
2019-09-17,70.32390594482422,67.24740600585938,-0.7253486057185512,-0.6811665134500258
2019-09-18,70.31401062011719,66.29283142089844,0.2732977621485446,0.5868023767952188
2019-09-19,70.33381652832031,66.91926574707031,-0.36874627365219226,-0.21214314398649795
2019-09-20,70.02685546875,66.49171447753906,-0.22398434810563117,-0.0013368978542560512
2019-09-23,69.9575424194336,66.42689514160156,-0.2248134844749785,0.014046705092816528
2019-09-24,69.32381439208984,65.52950286865234,0.08958505274948436,0.45995213231901777
2019-09-25,69.60760498046875,65.86851501464844,0.015197360549009886,0.37480597853493197
2019-09-26,69.7266616821289,65.69900512695312,0.3133472328609628,0.7981140629267024
2019-09-27,68.90309143066406,64.81158447265625,0.42736817941279526,0.9694284635530556
2019-09-30,69.43891143798828,65.37994384765625,0.36269647547243267,0.8848406554143253
2019-10-01,68.5458755493164,64.29309844970703,0.6179510551236405,1.245488490726993
2019-10-02,67.54368591308594,63.11651611328125,0.8588621254557864,1.5812837655441303
2019-10-03,68.20849609375,63.3857307434082,1.2392375610390758,2.0501044278963416
2019-10-04,69.19084930419922,64.12358856201172,1.4420179806582496,2.271961927939586
2019-10-07,68.84355163574219,63.95408248901367,1.2738094524909087,2.013243414577935
2019-10-08,67.76197814941406,62.98688888549805,1.2141100965917104,1.9086465320613852
2019-10-09,68.56571960449219,59.02840423583984,6.20013009909033,6.0
2019-10-10,68.65502166748047,64.09368133544922,0.9377883828698685,1.1411402941622353
2019-10-11,68.97254943847656,64.87141418457031,0.43361398791611805,0.6318191451543371
2019-10-14,68.95269775390625,64.44265747070312,0.8667588828889592,1.0782210329546909
2019-10-15,69.29998779296875,64.87141418457031,0.7610523424083055,0.9577985062841964
2019-10-16,69.03208923339844,64.77169799804688,0.5985074483532884,0.7968575141677614
2019-10-17,69.23053741455078,65.09076690673828,0.4598480820293105,0.6614853176703938
2019-10-18,69.10153198242188,64.90132904052734,0.5309904322068348,0.7333650449967357
2019-10-21,69.3793716430664,65.16057586669922,0.5349266839600091,0.7378012443431026
2019-10-22,68.53594970703125,64.83152770996094,0.03915572267692369,0.23562027659769041
2019-10-23,68.53594970703125,64.76171875,0.11291134926185009,0.31457842733720687
2019-10-24,69.15115356445312,65.2004623413086,0.2645671391406097,0.4728554348064558
2019-10-25,69.13130950927734,64.8614501953125,0.6029013645442092,0.8226200330268298
2019-10-28,69.36945343017578,65.13066101074219,0.5566145707239798,0.7704776198265173
2019-10-29,69.50837707519531,65.66909790039062,0.12666066485773797,0.3257791905083946
2019-10-30,69.93504333496094,65.66909790039062,0.553326924623363,0.7597600955690856
2019-10-31,69.77627563476562,65.15059661865234,0.942374102934977,1.1517623517591369
2019-11-01,69.93504333496094,66.00811767578125,0.1951405833197697,0.388158415137613
2019-11-04,69.59767150878906,65.88846588134766,-0.01581490495796345,0.17286693792638677
2019-11-05,69.12138366699219,65.79871368408203,-0.39727638706683877,-0.212598694986693
2019-11-06,69.23053741455078,65.87849426269531,-0.37241363264470806,-0.18006532038095283
2019-11-07,69.19084930419922,65.81866455078125,-0.34888954368709335,-0.15001402242347728
2019-11-08,69.3793716430664,66.06793212890625,-0.42372718643551366,-0.21534671193332292
2019-11-11,69.62744140625,66.11779022216797,-0.2283342560095747,-0.005777117565651587
2019-11-12,69.78620910644531,66.50666046142578,-0.4804216691512835,-0.25831914131326605
2019-11-13,70.20296478271484,66.86561584472656,-0.44291500656420624,-0.21169474039415134
2019-11-14,70.47086334228516,67.0949478149414,-0.41731375623065503,-0.1759198623582302
2019-11-15,70.81816101074219,67.3043441772461,-0.29125072463153856,-0.04050961007319895
2019-11-18,71.03646087646484,67.3043441772461,-0.07295085890888231,0.19184656805722633
2019-11-19,71.3837661743164,67.68323516845703,-0.12595724711860612,0.13681726314379739
2019-11-20,71.32422637939453,67.4738540649414,0.03572147336900855,0.3022801342056598
2019-11-21,70.79832458496094,67.02515411376953,-0.016113008418372488,0.2438199712834831
2019-11-22,70.66932678222656,67.02515411376953,-0.1451108111527475,0.10852072027780998
2019-11-25,71.17538452148438,67.67327117919922,-0.3238115941233275,-0.07977251361240441
2019-11-26,71.75089263916016,68.26156616210938,-0.3698578600909599,-0.12889604129709226
2019-11-27,71.95927429199219,68.39117431640625,-0.29841179025618203,-0.054646595421832304
2019-11-29,71.58220672607422,68.00230407714844,-0.2646242428371153,-0.018519639686736714
2019-12-02,70.81816101074219,67.0650405883789,-0.038418048843240626,0.21444063361348162
2019-12-03,70.58001708984375,66.69610595703125,0.11323047121651086,0.3662716162803516
2019-12-04,70.87770080566406,66.97530364990234,0.11593198431818053,0.3637758892579188
2019-12-05,70.80824279785156,67.16474914550781,-0.15368186652496263,0.07338974960562294
2019-12-06,71.14561462402344,67.76300811767578,-0.44839172982382536,-0.23759004534512326
2019-12-09,70.84793853759766,67.35420227050781,-0.3141500305337246,-0.10551720316716613
2019-12-10,70.74871063232422,67.2544937133789,-0.3080323310160793,-0.11077846390583594
2019-12-11,70.89755249023438,67.58353424072266,-0.5068333871337671,-0.3218627906220686
2019-12-12,70.9769287109375,67.87268829345703,-0.7329586142523681,-0.5614080624364293
2019-12-13,71.23631286621094,67.88265991210938,-0.4841098255304672,-0.3014814947499016
2019-12-16,71.66365051269531,68.07210540771484,-0.2569280220767354,-0.0668495454044453
2019-12-17,71.52452850341797,67.98236846923828,-0.30123979311451876,-0.12555494395794528
2019-12-18,71.51457977294922,67.60347747802734,0.08912316247801755,0.2835361616538796
2019-12-19,71.89221954345703,67.66329193115234,0.40356685512507795,0.60948375621671
2019-12-20,72.46864318847656,68.31141662597656,0.29522391719200414,0.48067719245663776
