Date,Open,Close,Volume,Returns,Range,MA_12,MA_21,HMM,MA_Signal,HMM_Signal,Main_Signal,lrets_bench,bench_prod,bench_prod_exp,lrets_strat,lrets_prod,strat_prod_exp
2019-10-16,127.30000305175781,125.8499984741211,31522518,-0.008664816861473135,0.030522112865524642,120.9875005086263,123.23809560139973,2,0.0,0,0.0,-0.008702574654893146,1.878727689140308,5.545172068861737,-0.0,3.7312848811739285,40.732695284624256
2019-10-17,127.0999984741211,139.5,67933615,0.10846246874357957,0.1538769613444615,122.62083371480306,123.75714292980376,0,0.0,1,0.0,0.10297389180467952,1.9817015809449874,6.255077589802002,0.0,3.7312848811739285,40.732695284624256
2019-10-18,139.0,136.85000610351562,64884113,-0.018996372017809127,0.045722689300686126,124.23750114440918,124.46428607759022,1,0.0,1,0.0,-0.019179121174692115,1.9625224597702953,6.117257436888053,-0.0,3.7312848811739285,40.732695284624256
2019-10-22,133.35000610351562,131.75,53532482,-0.037267123683267456,0.044684151890543866,125.60833422342937,124.9404765537807,3,1.0,0,0.0,-0.037979292665256466,1.9245431671050388,5.852017723701891,-0.0,3.7312848811739285,40.732695284624256
2019-10-23,130.4499969482422,132.64999389648438,50293574,0.006831073218097616,0.051473501389059484,126.46250025431316,125.34285736083984,1,1.0,1,0.0,0.00680784715009618,1.931351014255135,5.898824358464201,0.0,3.7312848811739285,40.732695284624256
2019-10-24,133.0,133.5,41951668,0.006407886487947767,0.035632137137811215,127.61666679382324,125.3547621227446,2,1.0,0,1.0,0.00638744326873631,1.9377384575238712,5.943031241853529,-0.007547205635382966,3.7237376755385454,40.418915620830084
2019-10-25,132.0,126.8499984741211,42868958,-0.049812745512201495,0.05807480691319067,128.39583333333334,125.3047619774228,3,1.0,0,0.0,-0.051096203824015377,1.8866422536998557,5.597179793519814,0.0,3.7237376755385454,40.418915620830084
2019-10-27,139.5,147.6999969482422,39489993,0.16436735297537064,0.08028671647485441,130.62916628519693,126.1047621227446,0,1.0,1,0.0,0.1521778948591777,2.0388201485590334,6.681540773283268,0.0,3.7237376755385454,40.418915620830084
2019-10-29,151.89999389648438,172.4499969482422,184435614,0.1675694008895141,0.16071430914165985,135.26666577657065,128.45714278448196,0,1.0,1,1.0,0.15492415281090421,2.1937443013699376,7.96873195857072,0.14156360450293073,3.8653012800414763,46.717646641808216
2019-10-30,175.0,171.89999389648438,90759545,-0.0031893479935687363,0.05463819080146526,139.48333168029785,130.7142853509812,1,1.0,1,1.0,-0.003194444803766853,2.1905498565661707,7.940127551293797,-0.03016468207360648,3.8351365979678698,45.29975168800991
2019-10-31,169.8000030517578,177.6999969482422,81392641,0.03374056578065088,0.06333232992907445,143.63749821980795,133.46666608537947,2,1.0,0,1.0,0.033183841104350506,2.223733697670521,8.241772513025632,0.03130686923367434,3.866443467201544,46.772180262983404
2019-11-01,175.1999969482422,175.0500030517578,40613555,-0.01491274024757705,0.03248263516110139,147.64583206176758,136.20952351888022,1,1.0,1,0.0,-0.015025053152644744,2.2087086445178765,8.103952360111686,-0.0,3.866443467201544,46.772180262983404
2019-11-04,171.60000610351562,172.1999969482422,40641411,-0.016281097136987444,0.04448340985204191,151.508331934611,138.9190470377604,2,1.0,0,1.0,-0.016415090562850055,2.1922935539550266,7.955730027406201,0.009569415447878564,3.8760128826494227,47.2315264346154
2019-11-05,173.25,172.0,36268596,-0.001161422484242558,0.03412770318274383,154.21666526794434,141.28095172700426,1,1.0,1,0.0,-0.001162097458006427,2.19113145649702,7.945328641189565,-0.0,3.8760128826494227,47.2315264346154
2019-11-06,172.0,174.5,28923778,0.014534883720930258,0.034310886237628235,157.35416475931802,143.89285641624815,2,1.0,0,1.0,0.014430264829028837,2.205561721326049,8.075347952834763,0.015575722857995513,3.891588605507418,47.98864837753704
2019-11-07,174.6999969482422,171.5,38625387,-0.017191977077363862,0.042362712327953966,160.66666475931802,146.4642849876767,1,1.0,1,0.0,-0.017341475036487215,2.188220246289562,7.919324778860528,-0.0,3.891588605507418,47.98864837753704
2019-11-08,170.75,169.0500030517578,39102947,-0.014285696491208144,0.06615012302057455,163.69999885559082,148.75714220319475,1,1.0,1,1.0,-0.014388719399702234,2.1738315268898596,7.7919060121632135,-0.009119069315170345,3.882469536192248,47.5439482048479
2019-11-11,169.1999969482422,172.0,22192924,0.01745044007682739,0.02307006108299392,166.90833218892416,151.3857134864444,2,1.0,0,1.0,0.017299929607160616,2.19113145649702,7.945328641189565,0.013501837470265662,3.8959713736625137,48.20382545679418
2019-11-13,171.5,170.60000610351562,33926248,-0.00813949939816494,0.038961076395012784,170.55416615804037,153.73333267938523,1,1.0,1,0.0,-0.008172805979112744,2.1829586505179073,7.8725181440982155,-0.0,3.8959713736625137,48.20382545679418
2019-11-14,170.1999969482422,167.0500030517578,25433481,-0.020808926874268496,0.029003039587660595,172.16666666666666,155.5999995640346,2,1.0,0,1.0,-0.021028483763045655,2.161930166754862,7.6878905628470555,-0.007075483285778166,3.8888958903767357,47.85691334487477
2019-11-15,169.0,168.5500030517578,29614682,0.008979347336708798,0.0361517034497536,171.84166717529297,157.58095223563058,1,1.0,1,0.0,0.00893927271472457,2.170869439469586,7.765902149834172,0.0,3.8888958903767357,47.85691334487477
2019-11-18,172.10000610351562,170.10000610351562,19053232,0.009196102187443156,0.016839031630816015,171.69166819254556,159.68809545607795,2,1.0,0,1.0,0.009154075497722342,2.1800235149673086,7.846514281769176,-0.007582439460526124,3.8813134509162097,47.48785968888826
2019-11-19,170.8000030517578,167.75,19599195,-0.013815438090493126,0.027827610572340733,170.86250178019205,161.03333355131605,1,1.0,1,0.0,-0.013911759431950322,2.166111755535358,7.7242958113927305,-0.0,3.8813134509162097,47.48785968888826
2019-11-20,167.75,167.39999389648438,19504078,-0.00208647453660582,0.02406738913025186,170.2250010172526,162.48809487479073,2,1.0,0,1.0,-0.0020886542570837173,2.1640231012782745,7.706092790332441,-0.004780427741599574,3.87653302317461,47.25662013166431
2019-11-21,166.9499969482422,164.14999389648438,21609120,-0.019414576574057207,0.04355831965347012,169.5541674296061,164.03095172700426,1,1.0,1,0.0,-0.019605514829656768,2.144417586448618,7.537067685193687,-0.0,3.87653302317461,47.25662013166431
2019-11-22,164.89999389648438,162.35000610351562,21200979,-0.010965506304580486,0.02927434979074417,168.75000127156576,165.4452380225772,2,1.0,0,1.0,-0.011026070621397413,2.1333915158272205,7.443454415669066,-0.025799938799052898,3.850733084375557,46.02752574241466
2019-11-25,160.6999969482422,166.10000610351562,26131453,0.02309824366504154,0.04190126618371659,168.05000178019205,166.99761926560174,1,1.0,1,0.0,0.022835517221625377,2.1562270330488458,7.63848338313686,0.0,3.850733084375557,46.02752574241466
2019-11-26,166.64999389648438,163.39999389648438,25520822,-0.016255340805638285,0.029221777365870283,167.37500127156576,168.73809523809524,2,0.0,0,1.0,-0.016388908292593728,2.139838124756252,7.498061891700127,-0.008133744840078769,3.8425993395354783,45.64656725740062
2019-11-27,165.3000030517578,165.89999389648438,29527702,0.015299878172478909,0.026060624556107914,167.1125005086263,169.6047617594401,1,0.0,1,0.0,0.015184015333383902,2.155022140089636,7.628081203345326,0.0,3.8425993395354783,45.64656725740062
2019-11-28,165.75,164.8000030517578,16609775,-0.006630445359828707,0.01681442952422163,166.51250076293945,169.24047633579798,2,0.0,0,0.0,-0.00665252441274978,2.148369615676886,7.570873182366379,-0.0,3.8425993395354783,45.64656725740062
2019-11-29,164.8000030517578,161.5,20010205,-0.020024289991799282,0.04452050824877185,165.75416692097983,168.74523853120348,1,0.0,1,0.0,-0.02022749333060777,2.1281421223462784,7.399247532279739,-0.0,3.8425993395354783,45.64656725740062
2019-12-02,160.9499969482422,161.0500030517578,19441998,-0.0027863588126451067,0.02547973028949846,165.25416692097983,167.95238167898995,2,0.0,0,0.0,-0.0027902479363709157,2.1253518744099074,7.375844214898581,0.0,3.8425993395354783,45.64656725740062
2019-12-03,162.9499969482422,158.1999969482422,21156471,-0.017696405150639416,0.03526050360210187,164.39166641235352,167.1500004359654,3,0.0,0,0.0,-0.017854858683291463,2.107497015726616,7.227621882193098,-0.0,3.8425993395354783,45.64656725740062
2019-12-04,158.5,169.39999389648438,72084687,0.07079644225218584,0.08021565884636783,164.33333206176758,167.01666695731026,0,0.0,1,0.0,0.06840271014470617,2.175899725871322,7.810108239648601,0.0,3.8425993395354783,45.64656725740062
2019-12-05,170.35000610351562,166.10000610351562,31787128,-0.019480448122006888,0.04237288213869106,164.1958325703939,166.7357148670015,1,0.0,1,0.0,-0.019672692822476093,2.1562270330488458,7.63848338313686,-0.0,3.8425993395354783,45.64656725740062
2019-12-06,167.0,161.5,27727162,-0.02769419587286981,0.04967195749237985,163.70416641235352,166.11666724795387,1,0.0,1,0.0,-0.02808491070256758,2.128142122346278,7.399247532279734,-0.0,3.8425993395354783,45.64656725740062
2019-12-09,162.0,160.5,30920409,-0.006191950464396245,0.04194051297804191,163.40000025431314,165.59285772414435,2,0.0,0,0.0,-0.006211200092640636,2.1219309222536373,7.347239807621657,0.0,3.8425993395354783,45.64656725740062
2019-12-10,162.14999389648438,159.6999969482422,26259395,-0.0049844426900798044,0.026406770623421005,163.17916615804037,165.14761933826264,1,0.0,1,0.0,-0.00499690645842026,2.1169340157952172,7.305633469180215,-0.0,3.8425993395354783,45.64656725740062
2019-12-11,160.39999389648438,161.8000030517578,21154277,0.013149694074172213,0.035578185010594954,162.8208325703939,164.66190519787017,2,0.0,0,0.0,0.01306398737403758,2.1299980031692547,7.41485000839214,0.0,3.8425993395354783,45.64656725740062
2019-12-12,163.4499969482422,173.35000610351562,66138915,0.07138444273121003,0.07630765474759604,163.65000025431314,164.79285757882255,0,0.0,1,0.0,0.0689516838545486,2.1989496870238034,8.015539386907932,0.0,3.8425993395354783,45.64656725740062
2019-12-13,177.25,176.6999969482422,93019636,0.01932501140338072,0.04814813075921465,164.5500005086263,165.25238109770277,0,0.0,1,0.0,0.019140654714571895,2.2180903417383755,8.189764788367556,-0.0,3.8425993395354783,45.64656725740062
2019-12-16,177.0,174.9499969482422,26249975,-0.009903791908454918,0.03143926597261104,165.39583333333334,165.55714271182106,1,0.0,1,0.0,-0.00995316068471152,2.208137181053664,8.098751270215917,-0.0,3.8425993395354783,45.64656725740062
2019-12-17,176.0,180.1999969482422,38213263,0.030008574401708454,0.033076632968833675,166.95416641235352,166.03809465680803,2,1.0,0,0.0,0.029567126868747465,2.2377043079224115,8.371791824670833,0.0,3.8425993395354783,45.64656725740062
2019-12-18,182.10000610351562,174.8000030517578,63861334,-0.02996667029930855,0.08242888414966743,168.09999974568686,166.3738090878441,3,1.0,0,0.0,-0.03042484755884081,2.2072794603635706,8.090950428947165,-0.0,3.8425993395354783,45.64656725740062
2019-12-19,174.64999389648438,179.14999389648438,53466924,0.024885530713855575,0.035632166369208074,169.84583282470703,166.93333289736793,0,1.0,1,0.0,0.024580929001655653,2.2318603893652265,8.31718355506487,0.0,3.8425993395354783,45.64656725740062
2019-12-20,180.39999389648438,175.9499969482422,48818008,-0.01786211028335949,0.03917638321768879,170.39166641235352,167.4952378045945,1,1.0,1,1.0,-0.018023563258525676,2.213836826106701,8.150758994874,-0.019874623631411577,3.8227247159040667,44.72863627098003
2019-12-23,176.85000610351562,176.0500030517578,27192195,0.0005683779781198162,0.027849591004858176,171.22083282470703,168.14761861165366,2,1.0,0,1.0,0.0005682165125362347,2.214405042619237,8.155960084769768,0.004513337946190162,3.827238053850257,44.93549151295543
2019-12-24,177.64999389648438,175.5,20560311,-0.003124129748501736,0.01918125519947722,172.3874994913737,168.59523736862909,1,1.0,1,0.0,-0.0031290200297493195,2.211276022589488,8.127355677492844,-0.0,3.827238053850257,44.93549151295543
2019-12-26,175.89999389648438,174.60000610351562,18785333,-0.005128170350338301,0.01349793660161791,173.5625,169.12857128324964,2,1.0,0,1.0,-0.0051413645432851,2.206134658046203,8.080549042730535,0.0005683779934211344,3.8278064318436784,44.96160765666599
2019-12-27,176.0,176.14999389648438,12095797,0.00887736391057059,0.01201024175820331,174.93333307902017,169.61666652134485,1,1.0,1,0.0,0.008838191775075487,2.214972849821278,8.161160381090635,0.0,3.8278064318436784,44.96160765666599
2019-12-30,177.1999969482422,183.6999969482422,40948394,0.042861216652636536,0.045660821964901066,176.7583325703939,170.51666623070128,2,1.0,0,1.0,0.04196810547064277,2.256940955291921,8.55381886097411,0.03765673666011469,3.8654631685037932,46.725372203571226
2019-12-31,184.0,185.14999389648438,52869996,0.007893287818892647,0.03497653945462198,177.7416648864746,171.64285641624815,1,1.0,1,0.0,0.00786229878601974,2.2648032540779406,8.629229903013345,0.0,3.8654631685037932,46.725372203571226
2020-01-01,185.14999389648438,184.4499969482422,25968357,-0.003780701978491785,0.016884481163790044,178.38749821980795,172.75714183989027,2,1.0,0,1.0,-0.0037878668968653766,2.261015387181075,8.59282465446767,-0.0008104493160485896,3.8646527191877444,46.686708877759905
2020-01-02,185.0,193.75,57289863,0.050420185446614196,0.05471284133686827,179.95416514078775,174.4499991280692,0,1.0,1,0.0,0.049190260735948316,2.3102056479170234,9.076496652502781,0.0,3.8646527191877444,46.686708877759905
2020-01-03,192.89999389648438,191.10000610351562,47572728,-0.013677387852822576,0.03381766920203111,180.86249923706055,175.48333304268974,1,1.0,1,1.0,-0.013771785048372254,2.296433862868651,8.938676499588832,-0.009898460224225566,3.854754258963519,46.21701235791558
2020-01-06,191.0,185.64999389648438,28621212,-0.028519162914516505,0.03215345501279465,181.76666514078775,176.4142848423549,2,1.0,0,1.0,-0.028933735438460076,2.267500127430191,8.65523376534238,-0.021164811192043272,3.833589447771476,45.22817440277599
2020-01-07,187.0,184.6999969482422,34995035,-0.005117139668595394,0.038946740130940904,182.22916539510092,177.51904660179503,1,1.0,1,0.0,-0.005130277064211862,2.262369850365979,8.605826585632185,-0.0,3.833589447771476,45.22817440277599
2020-01-08,180.1999969482422,182.5500030517578,21862695,-0.011640465251804288,0.022197558644514892,182.7791659037272,178.56904674711683,2,1.0,0,1.0,-0.011708745863386001,2.250661104502593,8.494010295047273,0.02547739016254417,3.85906683793402,46.42107916329175
2020-01-09,184.85000610351562,192.0,40803142,0.05176662169412771,0.046132971506105847,184.10833231608072,180.10714213053384,0,1.0,1,0.0,0.0504712472087554,2.301132351711348,8.985483134351137,0.0,3.85906683793402,46.42107916329175
2020-01-10,192.0,196.35000610351562,60252338,0.022656281789143806,0.047368421052631504,185.84583282470703,181.75238037109375,1,1.0,1,1.0,0.022403440081113658,2.3235357917924615,9.211717054043737,0.01422131272307617,3.873288150657096,47.100287328391
2020-01-13,194.75,196.25,40535961,-0.0005093256959864956,0.03317662646818009,187.6499989827474,182.84285627092635,2,1.0,0,1.0,-0.0005094554463774676,2.323026336346084,9.206515964147968,0.004866174057111295,3.8781543247142074,47.3349221225966
2020-01-14,195.6999969482422,195.85000610351562,29867542,-0.0020381854597929516,0.024018562757679218,189.29166666666666,183.75476146879652,1,1.0,1,0.0,-0.0020402653864419226,2.320986070959642,9.185713191714699,-0.0,3.8781543247142074,47.3349221225966
2020-01-15,195.0,200.35000610351562,38485962,0.022976767218590544,0.039690705918774105,190.6791674296061,184.96428571428572,2,1.0,0,1.0,0.02271677627034299,2.3437028472299852,9.419747952676055,0.022814677766171264,3.9009690024803785,48.45034340234882
2020-01-16,199.5,197.5500030517578,28118140,-0.013975557606477507,0.018791327179910722,191.7125015258789,185.79047648111978,1,1.0,1,0.0,-0.01407413524099169,2.3296287119889936,9.274126164918455,-0.0,3.9009690024803785,48.45034340234882
2020-01-17,197.25,197.3000030517578,18204088,-0.0012655023849050817,0.01916198292528226,192.78333536783853,186.86190505254837,2,1.0,0,1.0,-0.0012663038092558191,2.328362408179738,9.261124233753936,0.0037950709685515343,3.90476407344893,48.63836752174939
2020-01-20,198.0,195.0,28976013,-0.011657389843802712,0.036798732805885415,192.88750203450522,187.61666724795387,1,1.0,1,0.0,-0.011725869932424391,2.3166365382473133,9.141506308325374,-0.0,3.90476407344893,48.63836752174939
2020-01-21,195.5,191.39999389648438,20859400,-0.018461569761618613,0.03259725051378082,192.9125010172526,188.35238138834634,2,1.0,0,1.0,-0.018634111433689815,2.2980024268136234,8.954278182126329,-0.018325473877326123,3.886438599571604,47.73700508601288
2020-01-22,191.9499969482422,185.60000610351562,32952072,-0.030302967491762756,0.04477611940298498,192.90833536783853,188.80714343843005,1,1.0,1,0.0,-0.030771593892636128,2.2672308329209874,8.652634013969392,-0.0,3.886438599571604,47.73700508601288
2020-01-23,186.75,188.39999389648438,33032086,0.01508614062979663,0.035908545893048816,193.21666844685873,189.42142886207216,2,1.0,0,1.0,0.014973476508261491,2.282204309429249,8.798255008152095,0.006671138817022601,3.8931097383886266,48.06322332621378
2020-01-24,188.0,186.5,21791825,-0.01008489362015752,0.03243243243243232,193.54583485921225,189.98809523809524,1,1.0,1,0.0,-0.010136090661812156,2.272068218767437,8.699440648731706,-0.0,3.8931097383886266,48.06322332621378
2020-01-27,185.6999969482422,182.1999969482422,30132428,-0.02305631663140917,0.033453069332526564,192.72916793823242,190.27619062151228,2,1.0,0,1.0,-0.023326271007506443,2.2487419477599304,8.475807273986986,-0.009740353503897195,3.8833693848847295,47.58765007275339
2020-01-28,183.89999389648438,176.10000610351562,38283588,-0.03347964295772954,0.053745051362533935,191.04166793823242,189.9142862955729,3,1.0,0,0.0,-0.03405291791483068,2.2146890298450996,8.158560629717645,-0.0,3.8833693848847295,47.58765007275339
2020-01-29,178.8000030517578,188.0500030517578,61585660,0.06785915124396813,0.05796690376827551,190.35833485921225,190.05238196963356,0,1.0,1,0.0,0.06565585098325039,2.28034488082835,8.780052780666708,0.0,3.8833693848847295,47.58765007275339
2020-01-30,190.9499969482422,186.1999969482422,70900581,-0.009837841390549884,0.04504750638674526,189.5541674296061,190.1357153029669,1,0.0,1,1.0,-0.009886552691493657,2.2704583281368564,8.683838172619302,-0.02465330370112975,3.8587160811835997,46.404448816436734
2020-01-31,186.3000030517578,176.60000610351562,75621897,-0.05155741676727876,0.07047461989397497,187.57500076293945,189.31904892694382,3,0.0,0,0.0,-0.0529340257221871,2.2175243024146694,8.184564492046684,-0.0,3.8587160811835997,46.404448816436734
2020-02-03,163.5,163.85000610351562,66616190,-0.07219705299741874,0.05484174135152786,184.76666768391928,188.02142987932478,3,0.0,0,0.0,-0.07493591033565032,2.142588392079019,7.5214660026561795,0.0,3.8587160811835997,46.404448816436734
2020-02-04,166.5500030517578,165.6999969482422,49034642,0.01129075847307437,0.04590576485959508,182.13333384195963,187.0714300246466,0,0.0,1,0.0,0.011227493619697118,2.153815885698716,7.617679817128684,0.0,3.8587160811835997,46.404448816436734
2020-02-05,167.39999389648438,183.75,92982265,0.10893182488950726,0.11014399863421942,181.19583384195963,187.0261920747303,0,0.0,1,0.0,0.10339723207779657,2.2572131177765127,8.556419405921988,0.0,3.8587160811835997,46.404448816436734
2020-02-06,182.0,178.85000610351562,61821140,-0.026666633450255106,0.04352770353618429,180.1500015258789,186.8500017438616,1,0.0,1,0.0,-0.02702863826146966,2.230184479515043,8.301581872527363,-0.0,3.8587160811835997,46.404448816436734
2020-02-07,177.39999389648438,173.60000610351562,45195760,-0.02935420643464437,0.029768750846730585,179.1500015258789,185.97381155831474,2,0.0,0,0.0,-0.0297936624467271,2.200390817068316,8.02854131807245,-0.0,3.8587160811835997,46.404448816436734
2020-02-10,173.1999969482422,168.89999389648438,33279372,-0.027073802084019993,0.030952362787155963,177.5250015258789,184.66666811988466,1,0.0,1,0.0,-0.027447049707855383,2.172943767360461,7.7841043773195615,-0.0,3.8587160811835997,46.404448816436734
2020-02-11,171.85000610351562,169.75,42868276,0.005032599965850704,0.04008313684470344,176.12916819254556,183.4047633579799,2,0.0,0,0.0,0.0050199787619116375,2.177963746122373,7.82831126070889,0.0,3.8587160811835997,46.404448816436734
2020-02-12,173.0,170.9499969482422,34621395,0.007069201462398755,0.025443805039987,175.19166819254556,182.21904863630022,1,0.0,1,0.0,0.007044331794747906,2.1850080779171206,7.890720371583603,-0.0,3.8587160811835997,46.404448816436734
2020-02-13,171.35000610351562,169.5,25049848,-0.008481994583955377,0.025282568980889097,174.64166768391928,180.75000072660902,2,0.0,0,0.0,-0.008518171413048403,2.1764899065040724,7.815309329544371,0.0,3.8587160811835997,46.404448816436734
2020-02-14,172.0,169.10000610351562,56676430,-0.002359845996957932,0.04693995099961379,173.06250127156576,179.3952389671689,1,0.0,1,0.0,-0.0023626348218513515,2.174127271682221,7.7945065571111005,-0.0,3.8587160811835997,46.404448816436734
2020-02-17,170.39999389648438,169.10000610351562,32893274,0.0,0.03005710740334222,171.63750203450522,178.05238196963356,2,0.0,0,0.0,0.0,2.174127271682221,7.7945065571111005,-0.0,3.8587160811835997,46.404448816436734
2020-02-18,168.0,161.60000610351562,52744122,-0.04435245256826792,0.05926855948762788,170.38750203450522,176.46190606980096,3,0.0,0,0.0,-0.04536610814237937,2.1287611635398416,7.404448622175508,-0.0,3.8587160811835997,46.404448816436734
2020-02-19,162.85000610351562,158.0500030517578,78914233,-0.021967839837108705,0.07546555257402954,169.90416844685873,174.87381126767113,3,0.0,0,0.0,-0.02221272588583517,2.1065484376540065,7.219821040924348,-0.0,3.8587160811835997,46.404448816436734
2020-02-20,157.9499969482422,158.5,54328194,0.0028471808892962525,0.04038463494716549,169.30416870117188,173.58333478655135,2,0.0,0,0.0,0.0028431353468962245,2.1093915730009027,7.243224358305504,-0.0,3.8587160811835997,46.404448816436734
2020-02-24,154.0,150.64999389648438,39706007,-0.049526852388111164,0.04211221614930594,166.54583485921225,171.78571573893228,1,0.0,1,0.0,-0.050795368255567006,2.058596204745336,6.834963402309626,-0.0,3.8587160811835997,46.404448816436734
2020-02-25,152.1999969482422,149.89999389648438,52719851,-0.0049784270188244495,0.04035264205756994,164.13333384195963,170.04285830543154,2,0.0,0,0.0,-0.004990860670466049,2.05360534407487,6.795957608816068,-0.0,3.8587160811835997,46.404448816436734
2020-02-26,146.89999389648438,144.5500030517578,47605927,-0.0356904006842127,0.029227536794972586,161.71250025431314,168.250001453218,1,0.0,1,0.0,-0.03634287481682137,2.0172624692580485,6.517716758040286,-0.0,3.8587160811835997,46.404448816436734
2020-02-27,144.14999389648438,145.25,51328153,0.004842593797742989,0.0400424780445392,159.7416674296061,166.78095354352678,2,0.0,0,0.0,0.004830906157539667,2.0220933754155883,6.554122006585961,-0.0,3.8587160811835997,46.404448816436734
2020-02-28,138.85000610351562,128.9499969482422,94469619,-0.1122203308210521,0.09878002951833986,156.34166717529297,163.96666753859748,3,0.0,0,0.0,-0.1190316870708774,1.903061688344711,5.706395935944294,-0.0,3.8587160811835997,46.404448816436734
2020-03-02,133.0,125.4000015258789,111585697,-0.027530015559350307,0.08158312274438306,152.54583422342935,161.07142966134208,3,0.0,0,0.0,-0.027916068294229657,1.8751456200504812,5.521768751480584,-0.0,3.8587160811835997,46.404448816436734
2020-03-03,127.5,130.35000610351562,86765576,0.039473720234486365,0.04910174767652187,149.28333473205566,158.86904870896112,0,0.0,1,0.0,0.03871454683665138,1.9138601668871327,5.779207226610544,0.0,3.8587160811835997,46.404448816436734
2020-03-04,129.60000610351562,126.19999694824219,97546902,-0.03183742969661052,0.07507260740484778,145.7083339691162,157.07619113013857,1,0.0,1,0.0,-0.03235526127836863,1.881504905608764,5.563374693134577,-0.0,3.8587160811835997,46.404448816436734
2020-03-05,127.55000305175781,125.75,87795649,-0.003565744525546588,0.039436570595447584,142.0958334604899,155.17381032307944,2,0.0,0,0.0,-0.0035721169453478228,1.8779327886634163,5.539971375753422,-0.0,3.8587160811835997,46.404448816436734
2020-03-06,115.0,114.19999694824219,83971462,-0.09184893082908796,0.03989361594197116,138.14583269755045,151.86190541585287,3,0.0,0,0.0,-0.09634453848086214,1.7815882501825542,4.9392819972376305,-0.0,3.8587160811835997,46.404448816436734
2020-03-09,109.0,105.69999694824219,81549809,-0.07443082510634724,0.05371701174216881,133.78333218892416,148.37857164655412,3,0.0,0,0.0,-0.07734640649467585,1.7042418436878783,4.49721633764396,-0.0,3.8587160811835997,46.404448816436734
2020-03-11,104.8499984741211,98.9000015258789,111146790,-0.0643329765249947,0.0889570212348354,128.81666564941406,144.82142857142858,3,0.0,0,0.0,-0.06649560994714167,1.6377462337407367,4.143564048041494,-0.0,3.8587160811835997,46.404448816436734
2020-03-12,91.0999984741211,88.0,143550830,-0.1102123494207099,0.12841858796324646,123.59583282470703,140.96904790969123,3,0.0,0,0.0,-0.11677243957896245,1.5209737941617743,3.5766797699109434,-0.0,3.8587160811835997,46.404448816436734
2020-03-13,81.9000015258789,89.75,106151311,0.019886363636363535,0.2062779992903343,118.58333333333333,137.1595241001674,3,0.0,0,0.0,0.01969121289018168,1.5406650070519559,3.6676932880625808,0.0,3.8587160811835997,46.404448816436734
2020-03-16,85.5999984741211,82.94999694824219,73702778,-0.07576605071596454,0.06630176131354792,113.4499994913737,132.96904790969123,3,0.0,0,0.0,-0.07879004752226476,1.4618749595296912,3.314040601672665,-0.0,3.8587160811835997,46.404448816436734
2020-03-17,83.05000305175781,77.94999694824219,71842549,-0.06027727768476976,0.09819119282032585,107.84166590372722,128.6095239548456,3,0.0,0,0.0,-0.062170423492535216,1.3997045360371558,3.05400197838227,-0.0,3.8587160811835997,46.404448816436734
2020-03-18,79.9000015258789,75.5,70105052,-0.03143036618550421,0.07123832999763202,103.3874994913737,124.15238080705915,3,0.0,0,0.0,-0.0319349000986093,1.3677696359385465,2.926583211684956,-0.0,3.8587160811835997,46.404448816436734
2020-03-19,70.0,72.94999694824219,68122549,-0.03377487485771935,0.11272727272727279,99.01666577657063,119.57380894252232,3,0.0,0,0.0,-0.034358423119739884,1.3334112128188067,2.7939633550918757,0.0,3.8587160811835997,46.404448816436734
2020-03-20,74.0,77.30000305175781,86043342,0.059629969643479885,0.09566409913655005,94.59583218892415,115.55952308291481,0,0.0,1,0.0,0.05791976193753896,1.3913309747563456,3.020197274784479,-0.0,3.8587160811835997,46.404448816436734
2020-03-23,70.0,66.19999694824219,34184325,-0.14359645103873264,0.09090909090909083,89.59583218892415,111.18571326846168,3,0.0,0,0.0,-0.15501357822887712,1.2363173965274685,2.442911213649843,-0.0,3.8587160811835997,46.404448816436734
2020-03-24,69.9000015258789,68.55000305175781,49551990,0.03549858326055433,0.12598425196850394,84.82916577657063,106.90238008045014,0,0.0,1,0.0,0.03488303368313498,1.2712004302106035,2.5651296840262883,-0.0,3.8587160811835997,46.404448816436734
2020-03-25,67.75,70.25,57713806,0.02479937086156836,0.06617095833817377,81.16666603088379,103.07380894252232,0,0.0,1,0.0,0.02449685768681917,1.2956972878974227,2.6535426572300422,0.0,3.8587160811835997,46.404448816436734
2020-03-26,71.44999694824219,70.80000305175781,63821068,0.007829224936054313,0.0761346517700976,78.25833320617676,99.30714271182106,1,0.0,1,0.0,0.007798735589741949,1.3034960234871646,2.682147064506966,0.0,3.8587160811835997,46.404448816436734
2020-03-27,72.05000305175781,70.69999694824219,58814757,-0.0014125155254939292,0.09444849597512306,75.90833282470703,95.7904757545108,3,0.0,0,0.0,-0.0014135140659621856,1.3020825094212025,2.6769459746111983,-0.0,3.8587160811835997,46.404448816436734
2020-03-30,68.80000305175781,68.1500015258789,35278010,-0.03606782931306307,0.040892193308550207,74.25416628519694,92.11904725574311,1,0.0,1,0.0,-0.036734349205087516,1.265348160216115,2.544326514805567,0.0,3.8587160811835997,46.404448816436734
2020-03-31,70.5999984741211,71.05000305175781,46157286,0.04255321292660108,0.04838714368656394,72.69583320617676,89.36190468924386,2,0.0,0,0.0,0.04167271696281783,1.307020877178933,2.6951489956714867,-0.0,3.8587160811835997,46.404448816436734
