Date,Open,High,Low,Close,Volume
2020-01-01,2805.449951171875,2818.0,2773.75,2796.050048828125,1082400.0
2020-01-02,2818.39990234375,2873.10009765625,2818.199951171875,2869.89990234375,2355000.0
2020-01-03,2860.64990234375,2867.75,2835.550048828125,2848.35009765625,1301100.0
2020-01-06,2828.25,2829.0,2761.449951171875,2765.75,1037100.0
2020-01-07,2785.25,2815.25,2763.300048828125,2785.89990234375,1330400.0
2020-01-08,2751.199951171875,2777.199951171875,2736.39990234375,2767.25,1559800.0
2020-01-09,2814.949951171875,2820.449951171875,2787.25,2806.800048828125,1279700.0
2020-01-10,2820.60009765625,2864.550048828125,2803.199951171875,2840.75,1504800.0
2020-01-13,2851.85009765625,2877.35009765625,2846.14990234375,2874.10009765625,1000100.0
2020-01-14,2880.5,2917.10009765625,2876.85009765625,2900.64990234375,1349700.0
2020-01-15,2888.800048828125,2927.949951171875,2870.800048828125,2921.449951171875,1257300.0
2020-01-16,2920.10009765625,2924.10009765625,2872.5,2884.800048828125,1095200.0
2020-01-17,2882.89990234375,2895.0,2860.60009765625,2864.64990234375,833400.0
2020-01-20,2872.699951171875,2882.35009765625,2832.25,2835.85009765625,1011800.0
2020-01-21,2823.64990234375,2845.75,2794.35009765625,2799.949951171875,1100.0
2020-01-22,2804.800048828125,2806.14990234375,2749.5,2756.75,1200.0
2020-01-23,2759.050048828125,2779.35009765625,2750.949951171875,2769.25,1400400.0
2020-01-24,2772.39990234375,2808.0,2756.89990234375,2796.199951171875,935600.0
2020-01-27,2766.699951171875,2767.64990234375,2698.5,2709.75,1236900.0
2020-01-28,2705.75,2706.949951171875,2625.199951171875,2642.25,1326900.0
2020-01-29,2673.10009765625,2700.39990234375,2662.35009765625,2665.85009765625,1108700.0
2020-01-30,2667.39990234375,2669.550048828125,2621.050048828125,2628.89990234375,1272700.0
2020-01-31,2642.25,2645.699951171875,2559.85009765625,2569.0,1380000.0
2020-02-03,2475.449951171875,2522.699951171875,2458.449951171875,2510.949951171875,1313400.0
2020-02-04,2537.60009765625,2598.85009765625,2523.699951171875,2594.25,1132200.0
2020-02-05,2605.699951171875,2677.800048828125,2585.800048828125,2665.39990234375,1274000.0
2020-02-06,2684.75,2708.64990234375,2662.75,2688.75,1335100.0
2020-02-07,2684.199951171875,2715.85009765625,2660.800048828125,2710.800048828125,1141900.0
2020-02-10,2687.64990234375,2692.85009765625,2616.75,2628.89990234375,1338500.0
2020-02-11,2650.85009765625,2683.10009765625,2648.199951171875,2651.75,1379300.0
2020-02-12,2669.0,2691.050048828125,2653.050048828125,2668.25,1097900.0
2020-02-13,2671.39990234375,2674.85009765625,2635.10009765625,2651.60009765625,852300.0
2020-02-14,2649.5,2663.25,2608.85009765625,2613.60009765625,890700.0
2020-02-17,2614.35009765625,2622.35009765625,2581.75,2586.699951171875,1040900.0
2020-02-18,2572.39990234375,2573.300048828125,2514.0,2556.050048828125,1272800.0
2020-02-19,2588.300048828125,2606.800048828125,2569.60009765625,2591.050048828125,1027600.0
2020-02-20,2582.949951171875,2627.25,2568.25,2612.25,1143300.0
2020-02-24,2578.800048828125,2578.800048828125,2463.25,2469.60009765625,1349100.0
2020-02-25,2495.25,2510.75,2462.050048828125,2470.35009765625,1171200.0
2020-02-26,2431.60009765625,2456.550048828125,2416.39990234375,2430.0,1238600.0
2020-02-27,2424.199951171875,2425.300048828125,2367.800048828125,2410.050048828125,1175100.0
2020-02-28,2333.199951171875,2335.050048828125,2230.60009765625,2246.050048828125,2031700.0
2020-03-02,2307.60009765625,2326.550048828125,2169.050048828125,2197.60009765625,1611700.0
2020-03-03,2238.949951171875,2339.449951171875,2238.050048828125,2320.75,1753300.0
2020-03-04,2321.949951171875,2323.949951171875,2247.25,2304.300048828125,1773800.0
2020-03-05,2327.64990234375,2351.449951171875,2278.0,2284.85009765625,1468600.0
2020-03-06,2171.050048828125,2201.64990234375,2133.800048828125,2183.89990234375,1172000.0
2020-03-09,2101.949951171875,2107.949951171875,2004.0,2020.050048828125,1867400.0
2020-03-11,2010.300048828125,2032.949951171875,1968.3499755859373,1986.949951171875,2045500.0
2020-03-12,1869.800048828125,1875.5999755859373,1768.25,1800.5999755859375,2502700.0
2020-03-13,1677.6500244140625,1922.9000244140625,1546.1500244140625,1903.3499755859373,2792500.0
2020-03-16,1807.5999755859373,1852.449951171875,1722.5,1730.5999755859375,1932600.0
2020-03-17,1757.6500244140625,1816.0,1699.8499755859375,1710.449951171875,1871500.0
2020-03-18,1761.5999755859375,1763.0999755859375,1640.1500244140625,1664.199951171875,2072000.0
2020-03-19,1584.0,1649.699951171875,1558.050048828125,1574.199951171875,1907700.0
2020-03-20,1605.050048828125,1714.9000244140625,1582.4000244140625,1692.8499755859375,1910600.0
2020-03-23,1538.25,1587.449951171875,1480.699951171875,1496.449951171875,1093800.0
2020-03-24,1539.5,1579.699951171875,1485.199951171875,1502.4000244140625,1364300.0
2020-03-25,1485.25,1557.050048828125,1483.800048828125,1541.199951171875,1139400.0
2020-03-26,1561.5999755859375,1596.300048828125,1523.8499755859375,1542.949951171875,1588600.0
2020-03-27,1580.699951171875,1606.75,1528.550048828125,1554.8499755859375,1386300.0
2020-03-30,1506.4000244140625,1527.5999755859375,1483.5,1507.699951171875,1132000.0
2020-03-31,1544.5,1601.0,1539.25,1585.9000244140625,1851900.0
2020-04-01,1575.75,1578.4000244140625,1535.25,1553.550048828125,1393800.0
2020-04-03,1563.550048828125,1568.75,1496.6500244140625,1522.9000244140625,1492700.0
2020-04-07,1579.699951171875,1648.5,1559.1500244140625,1637.0,2218500.0
2020-04-08,1613.4000244140625,1726.4000244140625,1597.050048828125,1624.8499755859375,2547900.0
2020-04-09,1665.300048828125,1709.550048828125,1660.0999755859375,1705.449951171875,1714600.0
2020-04-13,1714.5,1745.199951171875,1659.949951171875,1738.4000244140625,1740500.0
2020-04-15,1771.199951171875,1814.449951171875,1735.300048828125,1752.9000244140625,2183900.0
2020-04-16,1738.550048828125,1798.75,1724.3499755859375,1779.75,1644200.0
2020-04-17,1837.199951171875,1842.1500244140625,1784.050048828125,1816.5,1494700.0
