Date,Open,High,Low,Close,Volume
2005-01-03,10.72776803029232,10.837032182737197,10.628436844826652,10.658236503601074,460884
2005-01-04,10.608570434400601,10.767500172440226,10.439706971991123,10.529105186462402,654956
2005-01-05,10.479439734152757,10.558904983138865,9.654990617809819,9.992716789245605,1016296
2005-01-06,9.794053182546703,10.111913380343692,9.476193742586396,9.952982902526855,561428
2005-01-07,10.111914949128893,10.111914949128893,9.81392139374596,9.893385887145996,241552
2005-01-10,10.270848104984307,10.270848104984307,9.694726736764206,9.724526405334473,303704
2005-01-11,9.734456472217651,9.893386222237513,9.337131718249585,9.446395874023438,388768
2005-01-12,9.45633091574288,9.585461792244704,8.989474530550734,9.257668495178223,425592
2005-01-13,9.903318179188043,9.903318179188043,9.168268065606005,9.217933654785156,284596
2005-01-14,9.33713286313421,9.674859096985172,9.19806903062653,9.55566120147705,309340
2005-01-17,9.784123522141016,9.784123522141016,9.198069271277872,9.29740047454834,152076
2005-01-18,9.37686604732465,9.456330557840754,9.138471000102413,9.19806957244873,191880
2005-01-19,9.426531602656434,9.426531602656434,8.939808541601831,9.039139747619629,233320
2005-01-20,8.939808685671192,9.297400881530645,8.76101220882298,9.128538131713867,178372
2005-01-24,8.95967150415444,9.138467918742787,8.651745019329361,8.741143226623535,377196
2005-01-25,8.701413642681407,9.059005838822868,8.562349800338348,8.989474296569824,195156
2005-01-27,9.178204505565251,9.178204505565251,8.880210857708178,9.019274711608887,155248
2005-01-28,9.039139900418276,9.10867144267132,8.939808692721373,8.989474296569824,186828
2005-01-31,9.128537680795361,9.37686568757523,8.999406814135055,9.277534484863281,253632
2005-02-01,8.343819113665964,9.595391829148506,7.8272972811927755,9.396729469299316,238336
2005-02-02,9.694723561061824,9.704656528052485,9.158335007361291,9.317265510559082,76904
2005-02-03,9.337132718016464,9.714591577836998,8.939807921505125,9.605326652526855,345264
2005-02-04,9.674859096985172,9.873521498328452,9.446397032305631,9.55566120147705,197888
2005-02-07,9.35700044359508,10.231115466169635,9.33713450310627,9.724526405334473,670016
2005-02-08,9.873520988030718,9.893386924003536,9.635125967172476,9.684791564941406,306268
2005-02-09,9.82385605361421,10.03245142676167,9.813923084957079,9.923187255859375,365468
2005-02-10,10.012582501514766,10.03244843290068,9.734454915091748,9.764254570007324,254304
2005-02-11,9.7741890162294,10.002650293120018,9.7741890162294,9.913252830505371,356624
2005-02-14,9.138468746630416,10.032449384887737,9.138468746630416,9.853652954101562,535924
2005-02-15,10.022517791359828,10.022517791359828,9.535794781170221,9.82385540008545,467644
2005-02-16,9.972853789942135,9.972853789942135,9.53579630760931,9.625194549560547,198448
2005-02-17,9.35699939113079,9.724525311531298,9.019273893785682,9.496063232421875,240880
2005-02-18,9.674858606629664,9.883453965900387,9.496062151347969,9.82385540008545,538636
2005-02-21,9.734457142378362,9.893386903339614,9.37686499075633,9.40666389465332,149640
2005-02-22,9.525862999696702,9.525862999696702,9.337133552910895,9.426531791687012,117208
2005-02-23,9.436463955112005,9.515929217868765,9.13847035652952,9.37686538696289,77664
2005-02-24,9.257668495178223,9.505996520884045,9.237802556256554,9.257668495178223,143676
2005-02-25,9.486129913367478,9.505995850888969,9.138470701882804,9.158336639404297,107436
2005-02-28,9.297398289374723,9.5357932727611,9.18813414302502,9.396729469299316,93188
2005-03-01,9.416596299932147,9.416596299932147,9.168268346430105,9.347064018249512,89372
2005-03-02,9.267603806363411,9.406666918255771,9.217938192734104,9.357001304626465,75628
