Date,Open,High,Low,Close,Volume
2020-01-01,414.90197845529696,418.2560768122665,413.27283326945934,416.1956787109375,2321850
2020-01-02,415.9082241485354,424.1497293701477,413.9915963874823,416.8186340332031,4555670
2020-01-03,416.5310808375172,431.62452295258436,414.9977729323002,426.0663146972656,9457180
2020-01-06,422.52057960422525,426.16218985894415,416.96237085415225,421.6101989746094,4794923
2020-01-07,422.9996909303348,429.3245676420009,419.3101770780783,427.791259765625,4504083
2020-01-08,424.48513712499556,427.8871396389634,420.69978566966387,421.7539367675781,3881918
2020-01-09,424.24554352168315,426.30591240361525,420.6997706585129,421.51434326171875,3934566
2020-01-10,421.75396400849434,430.28295208719663,421.6581267669633,425.1080627441406,4334013
2020-01-13,428.36626193238317,434.73904275410615,424.1017538905947,426.0663146972656,4823348
2020-01-14,428.366272793757,430.762057317212,425.87465104028047,427.407958984375,2708589
2020-01-15,428.9412730506884,431.9120517512574,425.155921751435,430.330810546875,3054107
2020-01-16,433.39742647883344,437.32651900246236,428.7495985879096,430.330810546875,4416809
2020-01-17,429.5162724047448,437.23068707580586,427.4079702702672,435.64947509765625,3216737
2020-01-20,435.26613231895,437.1827598866329,427.5516888117769,430.7141418457031,2824739
2020-01-21,429.3246279791899,432.91830511071214,427.4080001757114,428.7496337890625,2573651
2020-01-22,429.707991370349,434.93081436389247,426.7851453711066,427.6955261230469,3412716
2020-01-23,428.5579473978984,433.3495164464195,426.4496453183824,431.09747314453125,1875787
2020-01-24,431.241236759303,433.97243710786216,428.17462071084736,429.1329345703125,2153164
2020-01-27,428.36628274454847,432.9182734448541,423.76638805082763,429.7079162597656,3530914
2020-01-28,429.56417127793856,443.2201432594458,429.37249681511906,434.02032470703125,9487290
2020-01-29,435.8890265657112,437.7098168897876,430.71413802791994,431.3370361328125,3103817
2020-01-30,432.67870716606706,434.83491334795775,421.94558025137724,423.6705627441406,3486193
2020-01-31,424.14970093328674,426.83296792069564,414.6144667631638,416.1956787109375,3757229
2020-02-03,406.133382229365,411.02078852448517,396.7419185606373,400.1439208984375,4032780
2020-02-04,399.5689377554319,409.104142211468,395.6398454527338,407.90625,4848610
2020-02-05,411.5957513445633,413.4165416015449,404.3125610712228,408.4812316894531,3826307
2020-02-06,410.3499637763908,419.7414269272827,406.3250342857714,412.69781494140625,7745520
2020-02-07,413.9916021403109,423.3351626052832,405.55845157265736,412.84161376953125,7402556
2020-02-10,410.68538608682167,414.71031592918877,400.8626691872857,402.779296875,3638523
2020-02-11,404.4084590018874,406.9959181865599,399.4252151074881,401.1022644042969,4683072
2020-02-12,401.34179481435564,403.73757923718586,396.74190042068767,397.31689453125,4439987
2020-02-13,397.3169246423896,402.5876507720644,394.82530280473253,401.485595703125,3924569
2020-02-14,402.491831234106,407.0438221825869,399.1377326404884,401.1022644042969,2862205
2020-02-17,401.72966523698346,403.9496875796519,393.1390748391058,394.2008361816406,2625157
2020-02-18,392.8494810144666,396.5656306451021,385.17587371817444,394.4421081542969,4187206
2020-02-19,396.13131714613075,399.7992174407785,386.67205269637566,389.51947021484375,5910512
2020-02-20,389.80902726996726,397.1930476595705,389.5194399379629,390.87078857421875,4000525
2020-02-24,392.36689185317596,400.23352844305526,382.0388954633509,384.01763916015625,12668574
2020-02-25,388.4094184454588,388.4094184454588,371.9039424841722,375.3787841796875,10050971
2020-02-26,371.7109248230398,373.49661027816086,359.54899325388067,361.6725158691406,12146582
2020-02-27,361.9620717170156,377.11622890218746,356.60504483822325,374.9927062988281,15164166
2020-02-28,366.4504065993083,372.19355009355513,358.1976828971533,359.9350891113281,8439591
2020-03-02,364.8577945280785,370.31135090947635,350.717147800774,356.6533203125,6915567
2020-03-03,360.996877444101,382.6180749077314,360.27295322462754,379.8671569824219,14474553
2020-03-04,384.16237217730287,398.54432444037013,373.882656300551,391.3533630371094,26369149
2020-03-05,395.6969191248737,400.37827133865807,387.78200396329055,390.8224792480469,9874059
2020-03-06,376.48883292720797,389.18166076865504,376.48883292720797,386.96160888671875,6500912
2020-03-09,382.28021212492877,389.8572910062002,372.1452737307127,379.6741027832031,13151861
2020-03-11,380.6875975122358,381.50805082467434,366.8365086877591,372.5314025878906,9127352
2020-03-12,352.7924141452248,359.74209865519373,334.35647087997773,342.46441650390625,11662910
2020-03-13,329.144208261097,388.9403599316208,313.7004917444473,370.8422546386719,15802632
2020-03-16,362.92732005227276,382.6180517382669,350.18624277845595,355.736328125,14480298
2020-03-17,362.927346067198,381.8459051045645,351.53761667005045,357.2807312011719,12903597
2020-03-18,370.0700084071537,372.9657049196613,342.7539497551185,350.1379699707031,12342300
2020-03-19,339.47221699182944,361.43125215961305,335.5630084418749,347.8697204589844,8728092
2020-03-20,352.50283659492794,366.30564626580144,349.60713978650267,352.55108642578125,10630619
2020-03-23,333.00515855221977,342.36792406804847,304.0964380778912,313.2178955078125,8018903
2020-03-24,318.52661876792394,335.900797973447,318.52661876792394,323.49755859375,6408582
2020-03-25,320.4570802055339,338.60343320563766,318.09224960814487,335.5629577636719,6174391
2020-03-26,352.309735116794,355.20543156980875,324.41453184406146,326.53802490234375,11670467
2020-03-27,334.9355892793214,340.24436663101096,321.42233783865714,326.48980712890625,7745135
2020-03-30,310.46691842124693,332.0398630919305,301.15243396709974,321.13275146484375,11648241
