Date,Open,High,Low,Close,Volume
2020-01-01,184.5747293932294,186.11991655643732,183.02955744140115,183.8769073486328,25968357.0
2020-01-02,184.4251968876008,194.0950555199721,184.02644578969287,193.14801025390625,57289863.0
2020-01-03,192.30065131292636,195.04210703010136,188.66199799104592,190.5062561035156,47572728.0
2020-01-06,190.40656483839,190.40656483839,184.4750544733968,185.07318115234372,28621212.0
2020-01-07,186.41898603155732,188.8115230832394,181.73359209870856,184.12612915039065,34995035.0
2020-01-08,179.64011398941608,183.62768595460344,179.64011398941608,181.9828186035156,21862695.0
2020-01-09,184.27567871502103,192.15112739801407,183.67753682533905,191.4034576416016,40803142.0
2020-01-10,191.4034538716757,198.38170479408052,189.40966789384572,195.7399444580078,60252338.0
2020-01-13,194.14490408927773,197.1355829712692,190.80530658650216,195.64024353027344,40535961.0
2020-01-14,195.09195777711275,197.6340379787625,192.99849159622124,195.2415008544922,29867542.0
2020-01-15,194.39414003112532,201.0733202617136,193.3972470053247,199.7275238037109,38485962.0
2020-01-16,198.88015659974093,199.97674500138436,196.2882286747912,196.93621826171875,28118140.0
2020-01-17,196.63714876654,198.8303103746385,195.09196153877272,196.6869964599609,18204088.0
2020-01-20,197.3848135141226,200.82409131338056,193.6963124654781,194.3941345214844,28976013.0
2020-01-21,194.89258047337324,195.78977808409516,189.6090445589291,190.8053131103516,20859400.0
2020-01-22,191.35360733836995,191.90190152786843,183.6775343195312,185.0233459472656,32952072.0
2020-01-23,186.16976885525548,189.80842224230548,183.2289375300723,187.81463623046875,33032086.0
2020-01-24,187.41588700936245,190.40656605738417,184.4252079613407,185.9205474853516,21791825.0
2020-01-27,185.12302126484147,186.31928978513176,180.2880994929642,181.63389587402344,30132428.0
2020-01-28,183.32860936884916,183.72737567991476,174.3565727234951,175.5528564453125,38283588.0
2020-01-29,178.244468654013,188.3130786696826,177.99524540791157,187.4657287597656,61585660.0
2020-01-30,190.3567170121246,191.95175191095808,183.6775368945971,185.62147521972656,70900581.0
2020-01-31,185.7211746632105,187.76480841843835,175.4033257108286,176.0513153076172,75621897.0
2020-02-03,162.9920084830855,167.77709801293838,159.05428410329313,163.34092712402344,66616190.0
