Date,Open,High,Low,Close,Volume,Returns,Range,Bench_C_Rets,RSI,RSI_Ret,MA_12,MA_21,DOW,Roll_Rets,Avg_Range,Returns_T1,Range_T1,RSI_Ret_T1,Returns_T2,Range_T2,RSI_Ret_T2
2013-02-04,-0.0026072057359819,-0.0023872979037049,-0.0003259451879995,5987.25,-0.1104833647206529,-0.0019420064567502,0.0095715778474398,1.7561921898638762,48.41954177572518,0.968311666876784,6045.40409342448,6026.099958147322,0.0,0.0124644322789942,0.0083141831931327,-0.0059406102417249,0.0116576410153625,0.9064879441157158,-0.0034677785575693,0.0054604288485755,0.9438887632706714
2013-02-05,-0.0127796583522493,-0.0112858992040655,-0.0057429630355276,5956.89990234375,-0.0388143966125617,-0.0050691214925466,0.0039432638345329,1.7565603748291108,44.466304147440326,0.9183545014408464,6036.4457600911455,6024.599958147322,1.0,0.0190070524139929,0.0081811446894445,-0.0019420064567502,0.0095715778474398,0.968311666876784,-0.0059406102417249,0.0116576410153625,0.9064879441157158
2013-02-06,0.0066994398417195,0.0034419764923947,0.001050967748345,5959.2001953125,0.1585903083700439,0.0003861560554081,0.0063411808234725,1.7470972559244222,44.83393503636159,1.0082676286228394,6026.187459309896,6022.576148623512,2.0,0.0180166323080663,0.0082373927628365,-0.0050691214925466,0.0039432638345329,0.9183545014408464,-0.0019420064567502,0.0095715778474398,0.968311666876784
2013-02-07,-0.0086170975623161,-0.0020697896052142,-0.0042918127557045,5938.7998046875,-0.0012674271229404,-0.0034233437300943,0.0085869325705483,1.7332215858740048,42.16783329809281,0.9405338448185177,6017.045776367188,6021.018996465774,3.0,0.0060802718582948,0.0081951003161402,0.0003861560554081,0.0063411808234725,1.0082676286228394,-0.0050691214925466,0.0039432638345329,0.9183545014408464
2013-02-08,-0.0012381300970154,-0.0041481650393074,-0.007414500740338,5903.5,0.2220812182741116,-0.0059439290510581,0.0119059247459378,1.7245922489001115,37.961255460774574,0.9002420207938809,6004.4791259765625,6017.916620163691,4.0,0.0061475862732629,0.0082162725823193,-0.0034233437300943,0.0085869325705483,0.9405338448185177,0.0003861560554081,0.0063411808234725,1.0082676286228394
2013-02-11,-0.0015264193249709,-0.0049633491777123,-0.0007732962978792,5897.85009765625,-0.3665628245067497,-0.0009570428294656,0.0076627041450543,1.7203693721314193,37.319547634314304,0.9830957164437476,5994.3541259765625,6015.371396019345,0.0,-0.0013255294278171,0.0082661797117286,-0.0059439290510581,0.0119059247459378,0.9002420207938809,-0.0034233437300943,0.0085869325705483,0.9405338448185177
2013-02-12,-0.004341130206523,0.0005908020657301,0.0012502079458012,5922.5,0.1704918032786886,0.0041794725087274,0.0069990751071091,1.741263799625326,41.9316132256533,1.12358310546879,5981.674967447917,6010.535691034226,1.0,0.0034040120420046,0.0083759756739013,-0.0009570428294656,0.0076627041450543,0.9830957164437476,-0.0059439290510581,0.0119059247459378,0.9002420207938809
2013-02-13,0.0082790814727655,0.0070601500334395,0.0062006810197876,5932.9501953125,-0.0014005602240896,0.0017644905550864,0.0078592260870842,1.7462164476724469,43.81894028878399,1.0450096458959046,5969.854166666667,6004.647600446428,2.0,-0.0097592549152221,0.0085039378145757,0.0041794725087274,0.0069990751071091,1.12358310546879,-0.0009570428294656,0.0076627041450543,0.9830957164437476
2013-02-14,-0.0016741470760018,-0.0049082510574587,-0.0064833215473245,5896.9501953125,0.008415147265077,-0.0060678075518724,0.0094570345178606,1.7170553000969866,39.10385302071734,0.8923961365338282,5957.108357747396,5999.6523670014885,3.0,-0.0185384461070227,0.008649624471537,0.0017644905550864,0.0078592260870842,1.0450096458959046,0.0041794725087274,0.0069990751071091,1.12358310546879
2013-02-15,-0.0106603515670969,-0.0067758659096643,-0.0052085381823661,5887.39990234375,-0.1300417246175244,-0.0016195308850228,0.0078666006827881,1.7132308901467337,37.93759006515443,0.9701752419398412,5943.079182942708,5992.423781622024,4.0,-0.0212645419880935,0.0086933938887263,-0.0060678075518724,0.0094570345178606,0.8923961365338282,0.0017644905550864,0.0078592260870842,1.0450096458959046
2013-02-18,0.0031856670685523,0.001872864061849,0.0041938354564143,5898.2001953125,-0.0863309352517985,0.0018344758548591,0.0055371405057502,1.719129954396117,40.11286420722468,1.057338226764916,5931.700032552083,5984.509509858631,0.0,-0.0148174815981999,0.0085154736330412,-0.0016195308850228,0.0078666006827881,0.9701752419398412,-0.0060678075518724,0.0094570345178606,0.8923961365338282
2013-02-19,0.0019614501049132,0.0061833538635593,0.0007994806241613,5939.7001953125,-0.116360454943132,0.0070360446620616,0.0109465003293718,1.7505245631924409,47.698572653752784,1.1891091198908166,5926.7667236328125,5977.719052269345,1.0,-0.0100024464187457,0.0086419988131232,0.0018344758548591,0.0055371405057502,1.057338226764916,-0.0016195308850228,0.0078666006827881,0.9701752419398412
2013-02-20,0.0112029434912248,0.0039428329450923,0.0092467306199486,5943.0498046875,0.3405940594059407,0.00056393576525,0.005633669849151,1.736609034424355,48.26814825649492,1.0119411456371394,5923.0833740234375,5972.697614397322,2.0,-0.0044065706482139,0.0084849000138815,0.0070360446620616,0.0109465003293718,1.1891091198908166,0.0018344758548591,0.0055371405057502,1.057338226764916
2013-02-21,-0.0094949808421028,-0.0083487016674342,-0.0156882730095521,5852.25,0.1772525849335302,-0.0152783179800853,0.0131322293618583,1.68821358932759,36.624583436546125,0.7587733269137367,5914.362548828125,5963.0761951264885,3.0,-0.0192076052562403,0.0085984036661142,0.00056393576525,0.005633669849151,1.0119411456371394,0.0070360446620616,0.0109465003293718,1.1891091198908166
2013-02-22,-0.0121326488397923,-0.0079967740113297,-0.0014715108137622,5850.2998046875,-0.0150564617314931,-0.0003332385514118,0.0065115324842839,1.6966195500508978,36.42136671383651,0.9944513574314996,5905.287516276042,5955.026181175595,4.0,-0.0166339724146028,0.008376385750766,-0.0152783179800853,0.0131322293618583,0.7587733269137367,0.00056393576525,0.005633669849151,1.0119411456371394
2013-02-25,0.0055840848730048,0.0007831553354233,-0.0018506126064888,5854.75,-0.2031847133757961,0.0007606781636959,0.0091673652092274,1.6910883062376008,37.276633790585166,1.023482564052813,5898.283365885417,5944.554757254465,0.0,-0.0280975145704241,0.0082640504648811,-0.0003332385514118,0.0065115324842839,0.9944513574314996,-0.0152783179800853,0.0131322293618583,0.7587733269137367
2013-02-26,-0.0054935229361735,-0.0067279881165844,-0.0131158630633047,5761.35009765625,0.258193445243805,-0.0159528421100388,0.0156994743879985,1.658982275921654,28.58531649551088,0.7668427534551303,5886.4375406901045,5929.628580729167,1.0,-0.0494537470945697,0.008511001333951,0.0007606781636959,0.0091673652092274,1.023482564052813,-0.0003332385514118,0.0065115324842839,0.9944513574314996
2013-02-27,-0.0091464817036075,-0.0035366385501212,0.0001913679222005,5796.89990234375,0.1130876747141043,0.0061703948006843,0.0119136646560884,1.6926732863362517,34.81507967046211,1.217935777479657,5878.025024414063,5917.580961681548,2.0,-0.0342436271812455,0.0085526503054753,-0.0159528421100388,0.0156994743879985,0.7668427534551303,0.0007606781636959,0.0091673652092274,1.023482564052813
2013-02-28,0.0085481505552871,0.0054483699369418,-0.013531191249272,5693.0498046875,0.9115296803652968,-0.0179147646855627,0.0313827823242167,1.6488011810196657,27.31806542872394,0.7846618674235347,5858.904174804688,5900.309523809524,3.0,-0.0583814892532017,0.0092363571142074,0.0061703948006843,0.0119136646560884,1.217935777479657,-0.0159528421100388,0.0156994743879985,0.7668427534551303
2013-03-01,-0.0226074712926014,-0.018880614860948,0.001410462126931,5719.7001953125,-0.4789489399820842,0.0046812150849369,0.0104843912731942,1.654221749872134,31.40053560284061,1.1494421405779378,5841.1333414713545,5885.3071521577385,4.0,-0.0578729636331396,0.0093923934932889,-0.0179147646855627,0.0313827823242167,0.7846618674235347,0.0061703948006843,0.0119136646560884,1.217935777479657
2013-03-04,0.0003945672338969,-0.0047827221037511,-0.0028697344966895,5698.5,-0.1696275071633237,-0.0037065221232879,0.0085457838670104,1.655497884907696,29.95893840782351,0.9540900444103672,5824.5958251953125,5871.002394903274,0.0,-0.0645311219664395,0.0095164971585363,0.0046812150849369,0.0104843912731942,1.1494421405779378,-0.0179147646855627,0.0313827823242167,0.7846618674235347
2013-03-05,0.0031114693835418,0.0136729862843574,0.0103820544659982,5784.25,0.0655624568668047,0.0150478196016494,0.0118307347385442,1.7104391749497516,41.6314592608553,1.3896173053309395,5816.0,5861.335728236607,1.0,-0.0439262259672321,0.009575342996357,-0.0037065221232879,0.0085457838670104,0.9540900444103672,0.0046812150849369,0.0104843912731942,1.1494421405779378
2013-03-06,0.0164177413214026,0.0066665682812416,0.0126957052257032,5818.60009765625,0.0161917098445596,0.0059385568839953,0.0058067474412006,1.7184285354632571,45.54633165884347,1.0940363962132165,5809.3666585286455,5854.7500232514885,2.0,-0.0389465522257514,0.0094995733854731,0.0150478196016494,0.0118307347385442,1.3896173053309395,-0.0037065221232879,0.0085457838670104,0.9540900444103672
2013-03-07,-0.0025961243913379,0.0084581129643874,0.0010785066928924,5863.2998046875,-0.141491395793499,0.0076822098582192,0.0132212086764633,1.748819564631947,50.22489333260928,1.1027209328033205,5802.999959309896,5850.183337983631,3.0,-0.0254916340183041,0.0096215323361209,0.0059385568839953,0.0058067474412006,1.0940363962132165,0.0150478196016494,0.0118307347385442,1.3896173053309395
2013-03-08,0.014195111514442,0.012733939716953,0.0140830844919419,5945.7001953125,0.1195248700816629,0.01405358643935,0.011873210548402,1.787637819343704,57.47777333588801,1.144408071815051,5803.2208251953125,5850.511928013393,4.0,-0.020625053450075,0.0096509682443882,0.0076822098582192,0.0132212086764633,1.1027209328033205,0.0059385568839953,0.0058067474412006,1.0940363962132165
2013-03-11,0.0106141929497918,0.0030825734488888,0.0080486312521248,5942.35009765625,-0.1684350132625994,-0.0005634488026979,0.0068883113110631,1.7871220392453484,57.11339783336202,0.9936605842332016,5810.729166666667,5852.361932663691,0.0,-0.0212131789577946,0.0097320980699833,0.01405358643935,0.011873210548402,1.144408071815051,0.0076822098582192,0.0132212086764633,1.1027209328033205
2013-03-12,-0.0002522661871419,-0.0032154666875132,-0.0061885377268037,5914.10009765625,-0.0757575757575758,-0.0047540113819853,0.0099005028502026,1.7601294037960344,54.00437542755843,0.9455640440991676,5816.045857747396,5853.1357421875,1.0,-0.0218683059083067,0.0096795459115808,-0.0005634488026979,0.0068883113110631,0.9936605842332016,0.01405358643935,0.011873210548402,1.144408071815051
2013-03-13,-0.0100595989614721,-0.0097698088615171,-0.0087212344125343,5851.2001953125,0.0069025021570319,-0.0106355829805243,0.0088322303318499,1.7283236267177338,47.76918289165482,0.8845428266406394,5815.7500406901045,5849.740513392857,2.0,-0.0334708631777749,0.0098206356790547,-0.0047540113819853,0.0099005028502026,0.9455640440991676,-0.0005634488026979,0.0068883113110631,0.9936605842332016
2013-03-14,-0.0066016875109421,0.0044622452644254,-0.0086439299927254,5908.9501953125,0.2767780634104542,0.0098697699740755,0.022169448326283,1.7580258091601642,53.12083074594008,1.1120313878180272,5828.050048828125,5848.59765625,3.0,-0.0201333146461301,0.0103776029949783,-0.0106355829805243,0.0088322303318499,0.8845428266406394,-0.0047540113819853,0.0099005028502026,0.9455640440991676
2013-03-15,0.011794439693745,0.0043073233652251,0.0119566624940647,5872.60009765625,0.0214765100671141,-0.0061517014790691,0.01444291116597,1.714991004351146,49.67096954436579,0.9350563394222152,5834.3583984375,5847.438127790178,4.0,-0.0203444058834743,0.0104704453333319,0.0098697699740755,0.022169448326283,1.1120313878180272,-0.0106355829805243,0.0088322303318499,0.8845428266406394
2013-03-18,-0.0165936708928681,-0.016053704573763,-0.0079593759330746,5835.25,-0.3252299605781866,-0.0063600614779059,0.006165796186009,1.708934632948122,46.34076573638755,0.9329547250934226,5846.208414713542,5844.954799107143,0.0,-0.0247624609046299,0.0103569192779509,-0.0061517014790691,0.01444291116597,0.9350563394222152,0.0098697699740755,0.022169448326283,1.1120313878180272
2013-03-19,0.0073494649073795,0.0022905032129476,-0.0154875938765793,5745.9501953125,0.7750730282375853,-0.0153035096504006,0.0243349051799628,1.6649713685071843,39.51872174985042,0.852785255527611,5848.395914713542,5837.704799107143,1.0,-0.0349968490624839,0.0110366406561319,-0.0063600614779059,0.006165796186009,0.9329547250934226,-0.0061517014790691,0.01444291116597,0.9350563394222152
2013-03-20,-0.0203004002581278,-0.0201753685446652,-0.0073371419095846,5694.39990234375,0.0290729566648382,-0.0089715871555594,0.0110870601984127,1.6463960449429256,36.20521574912978,0.9161535127149404,5848.054239908855,5826.023832775298,2.0,-0.0443545922734515,0.0111948366352965,-0.0153035096504006,0.0243349051799628,0.852785255527611,-0.0063600614779059,0.006165796186009,0.9329547250934226
2013-03-21,-0.0060359901965237,0.002167022737846,-0.0060450188401999,5658.75,-0.044776119402985,-0.006260519625444,0.0194406467639582,1.630316113227127,34.07726535848494,0.9412253083812658,5837.5959065755205,5812.485746837798,3.0,-0.0471917681688012,0.0115566271084102,-0.0089715871555594,0.0110870601984127,0.9161535127149404,-0.0153035096504006,0.0243349051799628,0.852785255527611
2013-03-22,-0.0080793737088367,-0.0115148807585427,-0.0028595136406132,5651.35009765625,-0.0775669642857143,-0.0013076920421912,0.0105917100560555,1.6528831701855649,33.63535045987402,0.9870319729602104,5823.6584065755205,5802.919084821428,4.0,-0.0425555311599343,0.0115128199520808,-0.006260519625444,0.0194406467639582,0.9412253083812658,-0.0089715871555594,0.0110870601984127,0.9161535127149404
2013-03-25,0.0083925229935977,0.0047351212971074,-0.0013139498207288,5633.85009765625,-0.0901391409558378,-0.0030966051824072,0.0167128941099705,1.6352327566479277,32.5599879623432,0.9680288005676144,5804.53759765625,5792.611955915178,0.0,-0.044695093512876,0.0118144929509113,-0.0013076920421912,0.0105917100560555,0.9870319729602104,-0.006260519625444,0.0194406467639582,0.9412253083812658
2013-03-26,-0.0163912546894182,-0.0110345723863046,-0.0021958071742201,5641.60009765625,-0.158909574468085,0.0013756134553923,0.0077066315348583,1.6417344344234324,33.57285595571054,1.031107750854784,5779.1959228515625,5782.461960565476,1.0,-0.047498952566211,0.0118380781651697,-0.0030966051824072,0.0167128941099705,0.9680288005676144,-0.0013076920421912,0.0105917100560555,0.9870319729602104
2013-03-28,0.0060565575595634,0.0066575410544622,-0.0012829014855207,5682.5498046875,0.6577075098814229,0.0072585270707616,0.0157185466375078,1.6678399172952667,38.80283880855973,1.155780099844607,5757.5458984375,5778.709565662202,3.0,-0.0420049160505358,0.0121000555168504,0.0013756134553923,0.0077066315348583,1.031107750854784,-0.0030966051824072,0.0167128941099705,0.9680288005676144
2013-04-01,0.0087822757126732,0.0049183637726279,0.0126764861592303,5704.39990234375,-0.5336194563662375,0.0038451220679536,0.0079371190020718,1.6768306306716858,41.45168272645247,1.0682641785813982,5740.070882161458,5774.304803757441,0.0,-0.0320919864307097,0.0120493916663241,0.0072585270707616,0.0157185466375078,1.155780099844607,0.0013756134553923,0.0077066315348583,1.031107750854784
2013-04-02,0.0007635299887993,0.0058818729747589,0.0019820645525046,5748.10009765625,0.0879345603271983,0.0076607874729373,0.0118601050562607,1.6936301753120246,46.44448082981221,1.1204486229499575,5731.4792073567705,5776.9262462797615,1.0,-0.0228116680727495,0.0121825084787732,0.0038451220679536,0.0079371190020718,1.0682641785813982,0.0072585270707616,0.0157185466375078,1.155780099844607
2013-04-03,0.0067523718682458,-0.0016769023355212,-0.0065146523871704,5672.89990234375,0.3223684210526316,-0.0130826175666569,0.0167873304927101,1.6432776964895115,40.1063273043578,0.8635326865062937,5711.808349609375,5774.697660900298,2.0,-0.0377287614942657,0.0125575148116719,0.0076607874729373,0.0118601050562607,1.1204486229499575,0.0038451220679536,0.0079371190020718,1.0682641785813982
2013-04-04,-0.0173426517510737,-0.0174936242409902,-0.0149466724222339,5574.75,-0.0433546552949537,-0.0173015396064364,0.0141583273025431,1.594446412473293,33.65144975831241,0.8390558802091054,5686.9875081380205,5768.804803757441,3.0,-0.0620663457627638,0.0126645757107776,-0.0130826175666569,0.0167873304927101,0.8635326865062937,0.0076607874729373,0.0118601050562607,1.1204486229499575
2013-04-05,-0.0128619584522263,-0.0118967106275055,-0.0055608433110779,5553.25,0.0215453194650816,-0.003856675187228,0.007696823291545,1.583160646205303,32.42053340538091,0.9634215951534912,5663.4875081380205,5757.804803757441,4.0,-0.0664869567152419,0.0127333474921907,-0.0173015396064364,0.0141583273025431,0.8390558802091054,-0.0130826175666569,0.0167873304927101,0.8635326865062937
2013-04-08,-0.0031608802549469,-0.0014522456490849,0.0004245233331681,5542.9501953125,-0.2945454545454545,-0.0018547345585918,0.0058064116739173,1.5903706565625142,31.820050240323923,0.981478307048541,5646.5708414713545,5744.678617931548,0.0,-0.0530633732937484,0.0124891535692594,-0.003856675187228,0.007696823291545,0.9634215951534912,-0.0173015396064364,0.0141583273025431,0.8390558802091054
2013-04-09,0.0032879920727861,0.006078001901151,-0.0090390743180834,5495.10009765625,0.4247422680412371,-0.0086326046545962,0.0211499552920539,1.587239473939691,29.121486148440965,0.9151929657086711,5629.962524414063,5727.145298549107,1.0,-0.0613627393969328,0.012977100996185,-0.0018547345585918,0.0058064116739173,0.981478307048541,-0.003856675187228,0.007696823291545,0.9634215951534912
2013-04-10,-0.0058361391694724,-0.0060323941185072,-0.0017860041347731,5558.7001953125,-0.0694645441389291,0.0115739652646866,0.0168059960207913,1.6374059596686117,36.79419124628433,1.2634723055936528,5621.6250406901045,5708.716727120535,2.0,-0.0505494522959421,0.0132317220232372,-0.0086326046545962,0.0211499552920539,0.9151929657086711,-0.0018547345585918,0.0058064116739173,0.981478307048541
2013-04-11,0.0118130327105441,0.0074336584537864,0.0119860330100649,5594.0,0.1415241057542768,0.0063503703108989,0.0122319390733962,1.6193763083209962,40.63533971285199,1.1043955128910616,5616.845865885417,5692.128627232143,3.0,-0.0282462398750042,0.0131161375127504,0.0115739652646866,0.0168059960207913,1.2634723055936528,-0.0086326046545962,0.0211499552920539,0.9151929657086711
2013-04-12,-0.014451047181185,-0.0117900605981701,-0.0086508194282171,5528.5498046875,-0.1328337874659401,-0.0117000706672327,0.0090265698261571,1.5793411502299262,36.23798526913293,0.8917849715348072,5608.0708414713545,5673.769089471726,4.0,-0.0461167053429214,0.0130199010184194,0.0063503703108989,0.0122319390733962,1.1043955128910616,0.0115739652646866,0.0168059960207913,1.2634723055936528
2013-04-15,-0.0022098999911023,0.008720371116647,0.0009827116853295,5568.39990234375,0.1225451688923802,0.0072080561926859,0.0168264087877312,1.5951573544131268,40.46254060227178,1.116578096209374,5601.9708251953125,5660.302408854167,0.0,-0.0209938844646727,0.0125346885672032,-0.0117000706672327,0.0090265698261571,0.8917849715348072,0.0063503703108989,0.0122319390733962,1.1043955128910616
2013-04-16,0.0097939902536987,0.0190242721485309,0.0100995027437247,5688.9501953125,-0.0013995801259621,0.0216490006254777,0.0258106140056304,1.660520982266659,51.03204257178954,1.2612169629537382,5602.5041910807295,5649.826218377976,1.0,-0.0040260989241319,0.0130455626582844,0.0072080561926859,0.0168264087877312,1.116578096209374,-0.0117000706672327,0.0090265698261571,0.8917849715348072
2013-04-17,0.0262833287306469,0.0057726722540245,0.0203659026710389,5688.7001953125,0.0833917309039944,-4.394483892755652e-05,0.0111395135550802,1.6575980781159303,51.01181743608453,0.999603677715299,5601.195882161458,5641.069080171131,2.0,-0.0003635216397716,0.0131320203145534,0.0216490006254777,0.0258106140056304,1.2612169629537382,0.0072080561926859,0.0168264087877312,1.116578096209374
2013-04-18,-0.0045456819870134,0.0108511110791202,0.0022667309324837,5783.10009765625,-0.0304010349288486,0.0165942832462036,0.0197998887803121,1.704852420380595,57.81109763690508,1.1332883347930065,5604.112548828125,5638.585751488095,3.0,0.0011829420047825,0.0133976587826123,-4.394483892755652e-05,0.0111395135550802,0.999603677715299,0.0216490006254777,0.0258106140056304,1.2612169629537382
2013-04-22,0.0188554557976039,0.0087153863934501,0.0189990417163203,5834.39990234375,-0.0987324883255503,0.0088706409747758,0.0095081513741079,1.7329154216225429,60.98053228949903,1.0548239833206463,5617.570882161458,5642.797642299107,0.0,0.004115026095563,0.0135210389137092,0.0165942832462036,0.0197998887803121,1.1332883347930065,-4.394483892755652e-05,0.0111395135550802,0.999603677715299
2013-04-23,0.0091971293041863,-9.415005681168154e-05,0.000302255701239,5836.89990234375,-0.0214655810510733,0.000428493082724,0.0091080974486839,1.7430800999809684,61.13376976018758,1.0025128916546853,5639.4167073567705,5649.583356584822,1.0,-0.0031386906799321,0.0133839352061166,0.0088706409747758,0.0095081513741079,1.0548239833206463,0.0165942832462036,0.0197998887803121,1.1332883347930065
2013-04-25,0.0022248463628433,0.0137399338932517,0.0106620856389807,5916.2998046875,0.5098335854765508,0.0136030947373053,0.0121812132212415,1.7726168155401116,65.73616813467385,1.0752840597355653,5669.670857747396,5661.847632998512,3.0,-0.0035891823819768,0.0133942019618779,0.000428493082724,0.0091080974486839,1.0025128916546853,0.0088706409747758,0.0095081513741079,1.0548239833206463
2013-04-26,0.0074537493580786,-0.0029622746986236,0.0012301087510901,5871.4501953125,-0.2920841683366734,-0.0075806857082302,0.0079429749488098,1.7544805712635272,61.31912996057865,0.9328065766619374,5697.045857747396,5672.3285900297615,4.0,-0.010606419287509,0.0134293574164695,0.0136030947373053,0.0121812132212415,1.0752840597355653,0.000428493082724,0.0091080974486839,1.0025128916546853
2013-04-29,-0.0037543798201195,0.0019637717709852,0.0014162280842078,5904.10009765625,-0.1585279547062986,0.0055607901383232,0.0084940872606411,1.7831678993234663,63.25481676903688,1.0315674212876578,5731.1291910807295,5685.197637648809,0.0,-0.0002916177672004,0.0133824768968174,-0.0075806857082302,0.0079429749488098,0.9328065766619374,0.0136030947373053,0.0121812132212415,1.0752840597355653
2013-04-30,0.0093575607537388,0.0073749762300461,-0.0001703925901853,5930.2001953125,0.2884777123633306,0.0044206732989859,0.0161048439185858,1.7866089964833272,64.77244798277343,1.0239923422634816,5762.087524414063,5698.940499441965,1.0,0.0147646385123099,0.0136248973497086,0.0055607901383232,0.0084940872606411,1.0315674212876578,-0.0075806857082302,0.0079429749488098,0.9328065766619374
2013-05-02,-0.0035735082364435,0.0095852930072501,0.0073537598522923,5999.35009765625,0.0600522193211487,0.0116606354029007,0.0183557628494388,1.8163536592954284,68.48610689513966,1.057333928669083,5795.86669921875,5714.026227678572,3.0,0.0165555039411351,0.0134977745004805,0.0044206732989859,0.0161048439185858,1.0239923422634816,0.0055607901383232,0.0084940872606411,1.0315674212876578
2013-05-03,0.0138884357364654,-0.0031814185687445,0.0032481591616988,5944.0,-0.1022167487684728,-0.0092260156109031,0.0118293640968545,1.7907923894376112,62.78105425617889,0.9166976647147446,5830.487548828125,5725.435756138393,4.0,0.0134811898093011,0.0134106562648433,0.0116606354029007,0.0183557628494388,1.057333928669083,0.0044206732989859,0.0161048439185858,1.0239923422634816
2013-05-06,-0.0081088008102527,-0.003966435921903,-0.0002866212590305,5971.0498046875,-0.2441700960219478,0.0045507746782469,0.008104952070862,1.809314816227644,64.3442631522787,1.0248993731408382,5864.0417073567705,5736.052408854167,0.0,0.0243920259654539,0.0134752947943384,-0.0092260156109031,0.0118293640968545,0.9166976647147446,0.0116606354029007,0.0183557628494388,1.057333928669083
2013-05-07,0.006484599169374,0.0123818288295824,0.0091929590710051,6043.5498046875,0.2377495462794918,0.0121419184852695,0.0112903839213676,1.8531174124700365,68.19945559441382,1.0599150919330809,5893.591674804688,5753.702404203869,1.0,0.0518374541011241,0.0130404774190519,0.0045507746782469,0.008104952070862,1.0248993731408382,-0.0092260156109031,0.0118293640968545,0.9166976647147446
