Date,Open,High,Low,Close,Volume
2020-01-02,294.19000244140625,294.57000732421875,289.9599914550781,290.3500061035156,66200
2020-01-03,293.1000061035156,294.8800048828125,289.0400085449219,290.739990234375,79800
2020-01-06,287.7300109863281,289.4100036621094,287.489990234375,288.42999267578125,70000
2020-01-07,290.010009765625,292.260009765625,289.6400146484375,291.2300109863281,65300
2020-01-08,288.94000244140625,291.010009765625,287.29998779296875,289.4200134277344,124500
2020-01-09,293.8299865722656,294.4100036621094,292.1000061035156,294.4100036621094,111800
2020-01-10,294.79998779296875,297.1700134277344,294.1700134277344,297.05999755859375,94200
2020-01-13,296.6199951171875,300.30999755859375,296.5299987792969,300.1300048828125,81700
2020-01-14,302.20001220703125,303.6099853515625,300.69000244140625,301.5299987792969,92100
2020-01-15,299.9100036621094,301.1300048828125,298.82000732421875,299.739990234375,71800
2020-01-16,299.92999267578125,302.9100036621094,298.95001220703125,302.7799987792969,85700
2020-01-17,305.07000732421875,306.04998779296875,302.510009765625,303.29998779296875,81500
2020-01-20,304.989990234375,307.5400085449219,304.7699890136719,305.5799865722656,78000
2020-01-21,304.94000244140625,306.0899963378906,301.8500061035156,302.1099853515625,67600
2020-01-22,301.7900085449219,306.5199890136719,301.1600036621094,306.0799865722656,79300
2020-01-23,303.7699890136719,304.7200012207031,301.7099914550781,302.3299865722656,86900
2020-01-28,294.9800109863281,296.29998779296875,291.29998779296875,292.7699890136719,130200
2020-01-29,294.3800048828125,295.6700134277344,292.45001220703125,293.9800109863281,85700
2020-01-30,293.2699890136719,294.1099853515625,287.0899963378906,288.3699951171875,101500
2020-01-31,290.239990234375,291.4700012207031,284.5299987792969,284.5299987792969,101500
2020-02-03,280.1700134277344,286.239990234375,279.7799987792969,285.04998779296875,111100
2020-02-04,285.19000244140625,291.3800048828125,285.1099853515625,290.67999267578125,105500
2020-02-05,293.57000732421875,294.260009765625,290.29998779296875,292.0199890136719,102600
2020-02-06,294.739990234375,300.9800109863281,294.32000732421875,300.6499938964844,110200
2020-02-07,299.5899963378906,300.04998779296875,296.010009765625,298.2099914550781,108100
2020-02-10,294.07000732421875,296.7300109863281,293.3299865722656,296.239990234375,72200
2020-02-11,297.9100036621094,301.1000061035156,297.4800109863281,299.2799987792969,78400
2020-02-12,299.8299865722656,302.20001220703125,298.0899963378906,301.5400085449219,110600
2020-02-13,302.7900085449219,304.42999267578125,300.4800109863281,300.92999267578125,115100
2020-02-14,300.95001220703125,304.20001220703125,299.17999267578125,303.010009765625,80500
2020-02-17,302.8399963378906,304.04998779296875,300.989990234375,302.760009765625,84300
2020-02-18,300.260009765625,301.2900085449219,297.20001220703125,297.739990234375,84800
2020-02-19,299.67999267578125,300.3800048828125,295.5299987792969,298.3299865722656,84300
2020-02-20,300.3399963378906,301.3500061035156,295.010009765625,296.6499938964844,90000
2020-02-21,292.1600036621094,295.239990234375,291.9599914550781,292.4200134277344,100700
2020-02-24,285.510009765625,286.6199951171875,281.0199890136719,281.0199890136719,132800
2020-02-25,280.4800109863281,284.6300048828125,279.7699890136719,284.239990234375,117000
2020-02-26,278.45001220703125,281.9800109863281,277.67999267578125,279.94000244140625,119600
2020-02-27,279.4599914550781,281.0899963378906,276.07000732421875,277.0899963378906,110500
2020-02-28,272.3299865722656,273.9800109863281,267.2300109863281,268.0199890136719,202600
2020-03-02,269.5899963378906,272.6000061035156,265.70001220703125,270.3699951171875,163700
2020-03-03,277.44000244140625,277.5400085449219,270.7900085449219,271.55999755859375,146700
2020-03-04,270.1300048828125,278.8999938964844,270.1300048828125,278.1300048828125,208500
2020-03-05,280.6600036621094,282.04998779296875,277.9100036621094,281.3800048828125,147400
2020-03-06,276.739990234375,278.30999755859375,274.0,275.1000061035156,140900
2020-03-09,266.3900146484375,267.75,261.760009765625,263.1099853515625,182700
2020-03-10,261.94000244140625,265.57000732421875,260.75,264.6700134277344,173100
2020-03-11,264.6300048828125,265.0400085449219,255.69000244140625,257.010009765625,194200
2020-03-12,253.92999267578125,255.49000549316406,243.75999450683594,247.6199951171875,242500
2020-03-13,231.7100067138672,246.19000244140625,227.36000061035156,240.64999389648438,298900
2020-03-16,245.2100067138672,245.2100067138672,232.75999450683594,232.97000122070312,175100
2020-03-17,222.94000244140625,234.55999755859375,222.4600067138672,226.88999938964844,216700
2020-03-18,228.6300048828125,230.0399932861328,215.80999755859375,215.8300018310547,208000
2020-03-19,220.72000122070312,220.85000610351562,196.27000427246094,199.27999877929688,303600
2020-03-20,204.83999633789062,214.0800018310547,200.5399932861328,213.6699981689453,269300
2020-03-23,200.8000030517578,206.66000366210938,198.6699981689453,201.8699951171875,210300
2020-03-24,207.64999389648438,220.33999633789062,205.41000366210938,220.33999633789062,225700
2020-03-25,228.3699951171875,233.4199981689453,224.74000549316406,232.88999938964844,306100
2020-03-26,231.91000366210938,236.61000061035156,229.22000122070312,229.33999633789062,290800
2020-03-27,239.11000061035156,239.47999572753906,227.00999450683594,233.7899932861328,249100
2020-03-30,227.0500030517578,234.6999969482422,225.08999633789062,232.4499969482422,167200
2020-03-31,235.1999969482422,237.47000122070312,232.5,236.82000732421875,240400
2020-04-01,234.22999572753906,237.52000427246094,226.33999633789062,226.35000610351562,228600
2020-04-02,227.47000122070312,232.22000122070312,223.60000610351562,231.83999633789062,181800
2020-04-03,232.47999572753906,234.4499969482422,229.22999572753906,231.6999969482422,181000
2020-04-06,234.39999389648438,241.19000244140625,233.75,240.80999755859375,190700
2020-04-07,245.64999389648438,247.38999938964844,240.67999267578125,244.8699951171875,224500
2020-04-08,243.7100067138672,246.99000549316406,241.77000427246094,241.88999938964844,173100
2020-04-09,246.1300048828125,246.4600067138672,243.11000061035156,245.61000061035156,175900
2020-04-10,245.13999938964844,248.2100067138672,244.02000427246094,248.0,286100
2020-04-13,246.58999633789062,246.89999389648438,243.38999938964844,243.39999389648438,195900
2020-04-14,246.1999969482422,248.5500030517578,244.5800018310547,247.4499969482422,193100
2020-04-16,244.99000549316406,247.8699951171875,243.61000061035156,247.10000610351562,197500
2020-04-17,252.52000427246094,257.3699951171875,252.3800048828125,255.02000427246094,287400
2020-04-20,253.85000610351562,255.92999267578125,251.4600067138672,252.13999938964844,211000
