Date,Open,High,Low,Close,Volume
2020-01-02,61.59999847412109,61.59999847412109,60.63999938964844,61.18000030517578,486873.0
2020-01-03,61.18000030517578,64.08999633789062,61.130001068115234,63.04999923706055,885861.0
2020-01-06,63.709999084472656,64.72000122070312,62.63999938964844,63.27000045776367,724236.0
2020-01-07,62.90999984741211,63.150001525878906,62.11000061035156,62.70000076293945,582649.0
2020-01-08,62.84000015258789,65.6500015258789,59.150001525878906,59.61000061035156,1205710.0
2020-01-09,59.9900016784668,60.310001373291016,58.65999984741211,59.560001373291016,750933.0
2020-01-10,59.61000061035156,59.77999877929688,58.84999847412109,59.040000915527344,596186.0
2020-01-13,59.040000915527344,59.27000045776367,57.90999984741211,58.08000183105469,584002.0
2020-01-14,58.02999877929688,58.720001220703125,57.720001220703125,58.22999954223633,507714.0
2020-01-15,58.20000076293945,58.36000061035156,57.36000061035156,57.810001373291016,433169.0
2020-01-16,58.09999847412109,58.869998931884766,57.560001373291016,58.52000045776367,182871.0
2020-01-17,58.59000015258789,58.97999954223633,58.27000045776367,58.540000915527344,122561.0
2020-01-21,59.16999816894531,59.72999954223633,57.68000030517578,58.34000015258789,648335.0
2020-01-22,58.2599983215332,58.380001068115234,56.02999877929688,56.7400016784668,620119.0
2020-01-23,56.11000061035156,56.27000045776367,54.77000045776367,55.59000015258789,703995.0
2020-01-24,55.68999862670898,55.95000076293945,53.84999847412109,54.18999862670898,586195.0
2020-01-27,53.70000076293945,53.709999084472656,52.130001068115234,53.13999938964844,712880.0
2020-01-28,52.77000045776367,54.060001373291016,52.68000030517578,53.47999954223633,633963.0
2020-01-29,53.970001220703125,54.369998931884766,52.810001373291016,53.33000183105469,624979.0
2020-01-30,53.09000015258789,53.20000076293945,51.65999984741211,52.13999938964844,720123.0
2020-01-31,52.91999816894531,53.36000061035156,50.970001220703125,51.560001373291016,827907.0
2020-02-03,51.0099983215332,51.970001220703125,49.79999923706055,50.11000061035156,876044.0
2020-02-04,49.93999862670898,51.54999923706055,49.310001373291016,49.61000061035156,859357.0
2020-02-05,49.5099983215332,51.880001068115234,49.470001220703125,50.75,887946.0
2020-02-06,51.16999816894531,52.20000076293945,50.2400016784668,50.95000076293945,750659.0
2020-02-07,51.11000061035156,51.47999954223633,50.09000015258789,50.31999969482422,768345.0
2020-02-10,50.119998931884766,50.4900016784668,49.41999816894531,49.56999969482422,715894.0
2020-02-11,49.61000061035156,50.68999862670898,49.58000183105469,49.93999862670898,725733.0
2020-02-12,49.959999084472656,51.72999954223633,49.95000076293945,51.16999816894531,795256.0
2020-02-13,51.720001220703125,51.959999084472656,50.59999847412109,51.41999816894531,745400.0
2020-02-14,51.5099983215332,52.34000015258789,51.31999969482422,52.04999923706055,607343.0
2020-02-18,52.22999954223633,52.40999984741211,50.880001068115234,52.04999923706055,221774.0
2020-02-19,52.119998931884766,53.65999984741211,51.93000030517578,53.290000915527344,113683.0
2020-02-20,53.5,54.5,53.220001220703125,53.77999877929688,676179.0
2020-02-21,53.7400016784668,53.86000061035156,52.54999923706055,53.380001068115234,707555.0
2020-02-24,52.59999847412109,52.63999938964844,50.45000076293945,51.43000030517578,765515.0
2020-02-25,51.369998931884766,52.02000045776367,49.68999862670898,49.900001525878906,764989.0
2020-02-26,50.08000183105469,50.43999862670898,48.29999923706055,48.72999954223633,884482.0
2020-02-27,48.630001068115234,48.77999877929688,45.880001068115234,47.09000015258789,1011915.0
2020-02-28,46.4900016784668,47.02999877929688,43.84999847412109,44.7599983215332,1101659.0
2020-03-02,43.70000076293945,47.560001373291016,43.31999969482422,46.75,949471.0
2020-03-03,47.720001220703125,48.65999984741211,46.470001220703125,47.18000030517578,1011933.0
2020-03-04,46.93999862670898,48.40999984741211,46.650001525878906,46.77999877929688,745856.0
2020-03-05,47.130001068115234,47.56999969482422,45.650001525878906,45.900001525878906,704591.0
2020-03-06,46.09000015258789,46.380001068115234,41.04999923706055,41.27999877929688,1276180.0
2020-03-09,32.869998931884766,34.880001068115234,27.34000015258789,31.1299991607666,1774383.0
2020-03-10,30.3700008392334,35.02000045776367,30.200000762939453,34.36000061035156,1064632.0
2020-03-11,34.619998931884766,36.34999847412109,32.560001373291016,32.97999954223633,874646.0
2020-03-12,33.06999969482422,33.630001068115234,30.020000457763672,31.5,1025036.0
2020-03-13,30.770000457763672,33.869998931884766,30.32999992370605,31.729999542236328,743129.0
2020-03-16,33.75,33.75,28.100000381469727,28.700000762939453,698829.0
2020-03-17,28.690000534057617,30.299999237060547,26.6299991607666,26.950000762939453,545820.0
2020-03-18,26.940000534057617,27.21999931335449,20.059999465942383,20.3700008392334,309481.0
2020-03-19,22.299999237060547,27.709999084472656,21.36000061035156,25.21999931335449,136722.0
2020-03-20,24.729999542236328,27.88999938964844,19.459999084472656,22.43000030517578,1133808.0
2020-03-23,22.520000457763672,24.06999969482422,20.799999237060547,23.36000061035156,852951.0
2020-03-24,23.8700008392334,25.15999984741211,23.09000015258789,24.01000022888184,659697.0
2020-03-25,24.3700008392334,25.239999771118164,22.90999984741211,24.489999771118164,618725.0
2020-03-26,24.25,24.64999961853028,22.3799991607666,22.600000381469727,633877.0
2020-03-27,23.290000915527344,23.440000534057617,20.8799991607666,21.51000022888184,603124.0
2020-03-30,20.93000030517578,20.93000030517578,19.270000457763672,20.09000015258789,758711.0
2020-03-31,20.229999542236328,21.88999938964844,20.01000022888184,20.479999542236328,660082.0
2020-04-01,20.100000381469727,21.549999237060547,19.89999961853028,20.309999465942383,703286.0
2020-04-02,21.21999931335449,27.38999938964844,20.76000022888184,25.31999969482422,1095972.0
2020-04-03,24.809999465942383,29.1299991607666,23.520000457763672,28.34000015258789,1007577.0
2020-04-06,26.09000015258789,28.239999771118164,25.280000686645508,26.07999992370605,752710.0
2020-04-07,26.34000015258789,27.239999771118164,23.540000915527344,23.6299991607666,797707.0
2020-04-08,24.299999237060547,26.450000762939453,23.739999771118164,25.09000015258789,823554.0
2020-04-09,26.280000686645508,28.36000061035156,22.56999969482422,22.76000022888184,1122149.0
2020-04-13,24.600000381469727,24.739999771118164,22.030000686645508,22.40999984741211,775120.0
2020-04-14,22.36000061035156,23.07999992370605,19.950000762939453,20.11000061035156,785478.0
2020-04-15,20.71999931335449,20.88999938964844,19.200000762939453,19.8700008392334,544797.0
2020-04-16,20.14999961853028,20.530000686645508,19.420000076293945,19.8700008392334,350942.0
2020-04-17,20.0,20.21999931335449,17.309999465942383,18.270000457763672,240628.0
2020-04-20,17.729999542236328,17.850000381469727,-40.31999969482422,-37.630001068115234,247947.0
2020-04-21,-14.0,13.859999656677246,-16.739999771118164,10.010000228881836,2288230.0
2020-04-22,13.119999885559082,16.18000030517578,10.260000228881836,13.779999732971191,1235218.0
2020-04-23,14.199999809265137,18.26000022888184,13.350000381469728,16.5,833584.0
2020-04-24,16.780000686645508,17.969999313354492,15.640000343322754,16.940000534057617,600220.0
2020-04-27,16.84000015258789,16.979999542236328,11.880000114440918,12.779999732971191,623201.0
2020-04-28,12.960000038146973,13.6899995803833,10.06999969482422,12.34000015258789,897087.0
2020-04-29,13.350000381469728,16.780000686645508,12.670000076293944,15.0600004196167,554134.0
2020-04-30,15.640000343322754,19.440000534057617,15.449999809265137,18.84000015258789,545344.0
2020-05-01,19.040000915527344,20.479999542236328,18.06999969482422,19.780000686645508,403201.0
2020-05-04,19.11000061035156,21.420000076293945,18.049999237060547,20.38999938964844,311488.0
2020-05-05,21.239999771118164,25.489999771118164,21.1299991607666,24.559999465942383,387240.0
2020-05-06,25.520000457763672,26.07999992370605,22.57999992370605,23.989999771118164,381165.0
2020-05-07,24.09000015258789,26.739999771118164,22.940000534057617,23.549999237060547,310261.0
2020-05-08,23.350000381469727,24.989999771118164,23.26000022888184,24.739999771118164,205181.0
2020-05-11,24.489999771118164,25.57999992370605,23.670000076293945,24.13999938964844,179591.0
2020-05-12,24.489999771118164,26.229999542236328,24.21999931335449,25.780000686645508,212335.0
2020-05-13,25.299999237060547,26.450000762939453,24.790000915527344,25.290000915527344,150864.0
2020-05-14,25.559999465942383,27.959999084472656,25.18000030517578,27.559999465942383,160507.0
2020-05-15,27.63999938964844,29.920000076293945,27.239999771118164,29.43000030517578,108016.0
2020-05-18,29.530000686645508,33.31999969482422,29.530000686645508,31.81999969482422,89376.0
2020-05-19,32.83000183105469,33.439998626708984,31.34000015258789,32.5,430823.0
2020-05-20,31.88999938964844,33.779998779296875,31.559999465942383,33.4900016784668,406431.0
2020-05-21,33.529998779296875,34.65999984741211,33.2599983215332,33.91999816894531,372814.0
2020-05-22,33.95000076293945,34.0,30.71999931335449,33.25,429036.0
2020-05-26,33.29999923706055,34.810001373291016,32.47999954223633,34.349998474121094,466737.0
2020-05-27,34.13999938964844,34.31999969482422,31.75,32.810001373291016,415246.0
2020-05-28,32.099998474121094,34.209999084472656,31.13999938964844,33.709999084472656,440168.0
2020-05-29,33.68000030517578,35.77000045776367,32.36000061035156,35.4900016784668,443647.0
2020-06-01,35.209999084472656,35.900001525878906,34.27000045776367,35.439998626708984,385710.0
2020-06-02,35.560001373291016,37.060001373291016,35.279998779296875,36.810001373291016,343483.0
