Date,Open,High,Low,Close,Volume
2005-01-03,51.28028108528128,52.82328473006167,51.214622314971216,51.73990249633789,345992
2005-01-04,52.16669099324777,57.45230506280303,51.59216794261974,56.927024841308594,3883330
2005-01-05,56.79570935191486,57.09117635632656,50.88632918813181,52.7740478515625,1420004
2005-01-06,52.560652691935275,54.05440858838507,49.98350448015019,52.002540588378906,1394416
2005-01-07,52.03536773588258,53.84101141126021,51.34593814696124,53.25007247924805,600838
2005-01-10,53.46346170021453,55.25268916222284,52.7083734566816,52.90534973144531,573694
2005-01-11,53.332157474743305,53.80818989723813,51.214630485408456,51.51009750366211,436166
2005-01-12,52.527809550118725,52.77403365738491,46.32296405078787,47.61974334716797,735656
2005-01-13,47.93163027769689,50.52518909031573,47.93163027769689,49.85218048095703,440040
2005-01-14,49.98350008353575,50.42670553632949,48.70313656793171,49.11351013183594,314960
2005-01-17,49.54029603405179,49.57312792387131,47.275035900910396,48.621063232421875,254186
2005-01-18,48.98219581292857,49.737284299228044,48.42408867416592,48.883705139160156,220526
2005-01-19,49.080675388426094,49.507464871953104,48.58822714038168,48.752376556396484,134040
2005-01-20,48.42407742591753,48.6703015484222,47.6689891150147,47.9316291809082,120778
2005-01-24,48.39124980177698,48.88369809016457,47.93163340305911,48.22710037231445,124376
2005-01-25,48.24350705047079,50.55801456320733,48.09577359421996,50.311790466308594,244598
2005-01-27,50.55802999663757,53.15158927190842,50.229731100555504,52.888954162597656,453324
2005-01-28,53.47988319511271,53.51271508544545,52.363669056003374,53.2664909362793,442578
2005-01-31,53.266488745603226,54.16931058874904,52.42932567097942,53.59478759765625,431506
2005-02-01,53.67686987291575,54.82591601698429,52.856122627152516,54.481201171875,547842
2005-02-02,55.022897756738324,55.022897756738324,53.184421909186504,53.479888916015625,233834
2005-02-03,53.23365576007408,53.988744106130746,52.85611409176716,53.5455436706543,165670
2005-02-04,53.775353640623955,55.64665611883787,53.18441469765035,55.170623779296875,658706
2005-02-07,55.61382171123694,55.745144253419745,54.169308813325365,54.21855163574219,192046
2005-02-08,54.169300662256965,55.15419703793437,54.00515126631073,54.92438888549805,247542
2005-02-09,55.28552896861949,57.4194716724234,55.28552896861949,56.1226921081543,935686
2005-02-10,56.27041712548994,57.780593738337146,55.810800769984745,55.958534240722656,650482
2005-02-11,56.467413636255536,56.92703011556377,54.66176959556132,55.187049865722656,288362
2005-02-14,55.71232345535095,60.07869991558554,55.71232345535095,59.159461975097656,1882342
2005-02-15,59.73396542057464,59.89811481992189,56.9598415734946,58.33869552612305,987316
2005-02-16,58.929650325141914,60.702462314432864,57.12400644331306,57.731361389160156,1217432
2005-02-17,57.28815439746168,58.108901595133055,56.13910832072176,57.35381317138672,526984
2005-02-18,57.74775914818002,58.0760579608688,55.974947563437524,56.4673957824707,273158
2005-02-21,56.79570762489907,57.27174001061791,55.89288568288478,56.38533401489258,371412
2005-02-22,56.46739846855931,56.61513193940831,55.03929656165302,55.48250198364258,384450
2005-02-23,55.48251175773198,56.58231503007978,54.4976150993107,54.743839263916016,377452
2005-02-24,55.28553576673467,55.7287413096464,54.05441482469535,54.25139617919922,269788
2005-02-25,55.05571875166476,55.05571875166476,52.806874528279714,53.2664909362793,294510
2005-02-28,53.25007405326908,55.81080616138599,51.54292098433883,55.40043258666992,570068
2005-03-01,55.646648616418325,56.79569445805528,54.33345336883323,55.104957580566406,456570
2005-03-02,55.71230425661303,55.7287201981769,54.56325847933103,54.80948257446289,242964
2005-03-03,55.31836387926534,57.124007804107826,54.69459798173356,56.82854080200195,404934
2005-03-04,56.82854492614143,62.32755182359721,56.82854492614143,60.111534118652344,1891382
2005-03-07,60.24284706955595,62.80357944551843,59.553417388143274,61.24415969848633,1131020
2005-03-08,61.24415733982963,61.55604027533599,59.14304149276546,59.86530303955078,374686
2005-03-09,60.07869099303157,62.343951108663745,59.454925166826484,60.47264862060547,688076
2005-03-10,60.73529579232206,60.73529579232206,58.781918361971236,58.946067810058594,232008
2005-03-11,58.47003948451425,61.408313808019024,58.47003948451425,59.7011604309082,517554
2005-03-14,59.816039644487,60.01302092591381,57.45228931457573,58.04322814941406,322678
2005-03-15,58.43719568205356,58.76549453419993,57.45229912561446,57.66569137573242,139222
2005-03-16,57.747778363888195,58.38796526920888,55.48251780634178,55.71232604980469,180044
2005-03-17,55.794385654946396,60.07868642660071,55.48250276554929,58.89680862426758,998146
2005-03-18,59.09379944919821,61.88433997874368,58.14173468407184,60.02945327758789,1046628
2005-03-21,60.406991955957984,60.73529082528384,58.2730493053399,58.847572326660156,443020
2005-03-22,59.02813832644208,60.21001126275829,56.82853688075282,57.304569244384766,304466
2005-03-23,57.1896578168421,58.584927908573476,56.79570020459475,57.20607376098633,307580
2005-03-24,57.714949880805506,58.92965485645935,56.828543818001016,57.50155258178711,237552
2005-03-28,58.04323380649681,59.684727946898626,57.288145500023454,58.30587387084961,219986
2005-03-29,58.73266019419255,59.55340729030727,56.99268035798351,57.63286209106445,566972
2005-03-30,57.74777117249376,60.078695231709005,56.9598558617569,58.99530792236328,309498
2005-03-31,58.99530788149093,61.03075994068713,58.99530788149093,60.34133529663086,344306
