Datetime,Open,High,Low,Close,Volume
2022-01-17 09:15:00+05:30,690.4500122070312,693.0,687.7000122070312,692.25,0
2022-01-17 10:15:00+05:30,692.5499877929688,693.0,691.0,692.5499877929688,53369
2022-01-17 11:15:00+05:30,692.5999755859375,696.4500122070312,688.5999755859375,689.4000244140625,307221
2022-01-17 12:15:00+05:30,689.5,692.2000122070312,687.7000122070312,691.7999877929688,139864
2022-01-17 13:15:00+05:30,691.7999877929688,692.0499877929688,687.3499755859375,688.2000122070312,81440
2022-01-17 14:15:00+05:30,688.2000122070312,689.0499877929688,686.1500244140625,688.5999755859375,198601
2022-01-17 15:15:00+05:30,688.7000122070312,690.4000244140625,687.25,689.0499877929688,61804
2022-01-18 09:15:00+05:30,687.6500244140625,694.2000122070312,687.2000122070312,690.5,0
2022-01-18 10:15:00+05:30,690.9000244140625,691.6500244140625,689.5999755859375,690.4500122070312,156934
2022-01-18 11:15:00+05:30,690.5,690.5499877929688,689.2999877929688,690.0,283850
2022-01-18 12:15:00+05:30,690.0,690.3499755859375,686.9000244140625,687.5499877929688,139157
2022-01-18 13:15:00+05:30,687.7999877929688,688.75,686.9000244140625,687.9500122070312,229488
2022-01-18 14:15:00+05:30,687.9500122070312,688.5,679.3499755859375,680.9500122070312,180067
2022-01-18 15:15:00+05:30,680.9500122070312,682.4000244140625,679.0499877929688,680.9000244140625,62045
2022-01-19 09:15:00+05:30,679.5,688.1500244140625,674.5,683.5,0
2022-01-19 10:15:00+05:30,683.0,683.4500122070312,676.5999755859375,678.2000122070312,66153
2022-01-19 11:15:00+05:30,677.5,679.4000244140625,674.75,675.7000122070312,82223
2022-01-19 12:15:00+05:30,675.4500122070312,676.1500244140625,673.0,674.4500122070312,66311
2022-01-19 13:15:00+05:30,674.4500122070312,675.4000244140625,672.0499877929688,675.0,66308
2022-01-19 14:15:00+05:30,675.0,676.5,669.7000122070312,670.7999877929688,223681
2022-01-19 15:15:00+05:30,670.9500122070312,674.0,670.2000122070312,671.2000122070312,55745
2022-01-20 09:15:00+05:30,668.0,670.1500244140625,662.2999877929688,665.9500122070312,0
2022-01-20 10:15:00+05:30,665.9500122070312,666.2999877929688,659.4000244140625,661.1500244140625,60704
2022-01-20 11:15:00+05:30,661.1500244140625,662.4000244140625,658.3499755859375,661.0499877929688,60162
2022-01-20 12:15:00+05:30,661.0999755859375,661.7999877929688,657.6500244140625,658.0499877929688,77550
2022-01-20 13:15:00+05:30,658.0499877929688,658.7000122070312,652.25,657.8499755859375,145684
2022-01-20 14:15:00+05:30,658.1500244140625,661.6500244140625,656.0499877929688,659.6500244140625,93267
2022-01-20 15:15:00+05:30,659.7000122070312,668.7999877929688,658.5,665.1500244140625,70735
2022-01-21 09:15:00+05:30,662.5499877929688,665.4000244140625,636.5,637.0499877929688,689083
2022-01-21 10:15:00+05:30,637.0,637.0499877929688,626.25,626.75,635988
2022-01-21 11:15:00+05:30,627.0,631.5,620.7000122070312,630.5999755859375,605259
2022-01-21 12:15:00+05:30,630.5999755859375,636.6500244140625,625.0499877929688,626.25,687308
2022-01-21 13:15:00+05:30,626.2000122070312,627.0,620.7000122070312,622.2000122070312,665030
2022-01-21 14:15:00+05:30,622.1500244140625,625.0499877929688,619.0,623.25,811357
2022-01-21 15:15:00+05:30,623.25,625.0499877929688,622.0,623.2000122070312,279014
2022-01-24 09:15:00+05:30,627.1500244140625,630.5999755859375,618.5999755859375,626.8499755859375,0
2022-01-24 10:15:00+05:30,626.1500244140625,633.0,624.0499877929688,630.5,312489
2022-01-24 11:15:00+05:30,630.8499755859375,634.0,628.4500122070312,630.0,208245
2022-01-24 12:15:00+05:30,630.4000244140625,630.4000244140625,621.5,622.5999755859375,197897
2022-01-24 13:15:00+05:30,622.75,623.9500122070312,614.0,614.4500122070312,225752
2022-01-24 14:15:00+05:30,614.7000122070312,625.9500122070312,614.7000122070312,623.9000244140625,260241
2022-01-24 15:15:00+05:30,623.8499755859375,624.7000122070312,622.5499877929688,622.5499877929688,65020
2022-01-25 09:15:00+05:30,615.4500122070312,626.3499755859375,607.2999877929688,620.5,0
2022-01-25 10:15:00+05:30,620.5999755859375,622.9500122070312,613.0999755859375,617.0999755859375,103463
2022-01-25 11:15:00+05:30,617.0999755859375,629.7000122070312,616.75,623.3499755859375,150161
2022-01-25 12:15:00+05:30,623.3499755859375,626.75,622.5999755859375,625.7999877929688,62760
2022-01-25 13:15:00+05:30,625.75,627.0,620.5499877929688,621.0,93765
2022-01-25 14:15:00+05:30,621.0,624.4500122070312,615.2000122070312,621.0,190223
2022-01-25 15:15:00+05:30,620.9500122070312,622.0999755859375,619.1500244140625,621.0499877929688,63316
2022-01-27 09:15:00+05:30,615.7999877929688,615.7999877929688,601.5,603.2000122070312,0
2022-01-27 10:15:00+05:30,603.0499877929688,615.2999877929688,600.9000244140625,612.3499755859375,265258
2022-01-27 11:15:00+05:30,612.3499755859375,616.2000122070312,608.5999755859375,613.6500244140625,267888
2022-01-27 12:15:00+05:30,613.9500122070312,617.25,612.8499755859375,616.9500122070312,134749
2022-01-27 13:15:00+05:30,616.9500122070312,623.8499755859375,615.2000122070312,619.0999755859375,243725
2022-01-27 14:15:00+05:30,618.9000244140625,622.7000122070312,615.0,616.8499755859375,194369
2022-01-27 15:15:00+05:30,616.4500122070312,624.0,615.3499755859375,622.0,88585
2022-01-28 09:15:00+05:30,620.0,638.0,620.0,636.1500244140625,303700
2022-01-28 10:15:00+05:30,636.5,645.0,636.4000244140625,644.0499877929688,230636
2022-01-28 11:15:00+05:30,644.0499877929688,647.8499755859375,642.4000244140625,647.1500244140625,304254
2022-01-28 12:15:00+05:30,647.1500244140625,647.1500244140625,643.8499755859375,645.7999877929688,159526
2022-01-28 13:15:00+05:30,645.7999877929688,647.0,638.0,638.4500122070312,248924
2022-01-28 14:15:00+05:30,638.0999755859375,640.0,633.0999755859375,634.2000122070312,234952
2022-01-28 15:15:00+05:30,633.9000244140625,637.0,633.0999755859375,634.4000244140625,82027
2022-01-31 09:15:00+05:30,643.7999877929688,644.9500122070312,638.1500244140625,642.1500244140625,0
2022-01-31 10:15:00+05:30,641.6500244140625,643.5999755859375,639.0,642.3499755859375,79436
2022-01-31 11:15:00+05:30,642.3499755859375,651.0,642.0,647.9500122070312,459117
2022-01-31 12:15:00+05:30,647.5499877929688,648.5999755859375,645.5,647.5,125112
2022-01-31 13:15:00+05:30,647.25,647.5499877929688,643.5999755859375,646.0999755859375,124287
2022-01-31 14:15:00+05:30,645.75,649.4500122070312,645.0999755859375,646.0999755859375,154060
2022-01-31 15:15:00+05:30,646.0999755859375,648.0,644.0,646.25,102138
2022-02-01 09:15:00+05:30,655.0499877929688,655.0499877929688,647.3499755859375,651.25,0
2022-02-01 10:15:00+05:30,651.5999755859375,662.25,650.5999755859375,660.5,217847
2022-02-01 11:15:00+05:30,660.7000122070312,661.6500244140625,652.2999877929688,656.4500122070312,223909
2022-02-01 12:15:00+05:30,656.4500122070312,658.7000122070312,649.75,650.1500244140625,269925
2022-02-01 13:15:00+05:30,650.0999755859375,657.7000122070312,648.5499877929688,657.2000122070312,111019
2022-02-01 14:15:00+05:30,656.9000244140625,659.0,654.2000122070312,656.0,77707
2022-02-01 15:15:00+05:30,656.0,657.0,655.25,656.25,47370
2022-02-02 09:15:00+05:30,655.4500122070312,666.0,654.1500244140625,665.3499755859375,0
2022-02-02 10:15:00+05:30,665.0999755859375,665.9500122070312,661.9500122070312,662.8499755859375,56217
2022-02-02 11:15:00+05:30,662.1500244140625,664.9000244140625,661.5,664.7000122070312,94410
2022-02-02 12:15:00+05:30,664.4000244140625,665.6500244140625,661.9500122070312,663.4000244140625,42309
2022-02-02 13:15:00+05:30,662.9000244140625,663.5,658.3499755859375,661.2000122070312,310491
2022-02-02 14:15:00+05:30,661.0999755859375,665.5499877929688,660.0,665.0999755859375,205045
2022-02-02 15:15:00+05:30,664.7000122070312,666.0,662.2999877929688,665.0,69269
2022-02-03 09:15:00+05:30,664.1500244140625,664.2000122070312,657.25,659.25,0
2022-02-03 10:15:00+05:30,659.0999755859375,659.0999755859375,655.5,656.8499755859375,63877
2022-02-03 11:15:00+05:30,656.6500244140625,660.0499877929688,656.2000122070312,658.25,137757
2022-02-03 12:15:00+05:30,658.2000122070312,661.7999877929688,657.5499877929688,659.5499877929688,57772
2022-02-03 13:15:00+05:30,659.5499877929688,661.3499755859375,657.9500122070312,660.9000244140625,250802
2022-02-03 14:15:00+05:30,661.0,662.9000244140625,659.9500122070312,661.3499755859375,113971
2022-02-03 15:15:00+05:30,661.3499755859375,661.5999755859375,658.0,659.9500122070312,87628
2022-02-04 09:15:00+05:30,660.0,661.9500122070312,656.3499755859375,657.0,77659
2022-02-04 10:15:00+05:30,657.25,657.4000244140625,650.75,651.9000244140625,82174
2022-02-04 11:15:00+05:30,651.5,652.0,648.2999877929688,649.2999877929688,104811
2022-02-04 12:15:00+05:30,648.9500122070312,653.25,647.0499877929688,648.1500244140625,167882
2022-02-04 13:15:00+05:30,648.1500244140625,650.9500122070312,646.5999755859375,648.0,80865
2022-02-04 14:15:00+05:30,648.0499877929688,649.9500122070312,642.1500244140625,642.25,159673
2022-02-04 15:15:00+05:30,642.25,644.7999877929688,641.6500244140625,644.5499877929688,66647
2022-02-07 09:15:00+05:30,640.9500122070312,647.0,630.0999755859375,631.0499877929688,0
2022-02-07 10:15:00+05:30,631.5999755859375,634.25,630.0,630.6500244140625,46103
2022-02-07 11:15:00+05:30,630.6500244140625,633.9000244140625,630.0,630.2999877929688,27282
2022-02-07 12:15:00+05:30,630.1500244140625,633.5,629.4000244140625,633.2000122070312,25926
2022-02-07 13:15:00+05:30,633.1500244140625,634.4000244140625,627.5,632.4000244140625,53880
2022-02-07 14:15:00+05:30,631.8499755859375,633.4500122070312,628.4000244140625,628.75,67948
2022-02-07 15:15:00+05:30,628.75,631.0999755859375,627.0999755859375,629.5499877929688,53183
2022-02-08 09:15:00+05:30,630.0,630.0,618.6500244140625,622.2000122070312,25866
2022-02-08 10:15:00+05:30,622.2000122070312,623.6500244140625,615.5999755859375,617.5499877929688,147107
2022-02-08 11:15:00+05:30,617.7000122070312,620.2999877929688,616.5999755859375,620.2999877929688,141274
2022-02-08 12:15:00+05:30,620.2000122070312,622.9500122070312,616.7000122070312,618.2000122070312,112594
2022-02-08 13:15:00+05:30,618.2000122070312,618.3499755859375,613.9000244140625,614.3499755859375,108910
2022-02-08 14:15:00+05:30,614.5499877929688,617.7000122070312,613.0499877929688,616.2999877929688,119323
2022-02-08 15:15:00+05:30,616.4000244140625,616.6500244140625,615.0,615.5999755859375,89561
2022-02-09 09:15:00+05:30,617.4500122070312,619.2999877929688,614.4500122070312,616.9500122070312,0
2022-02-09 10:15:00+05:30,616.5999755859375,617.5,612.5,615.4000244140625,88938
2022-02-09 11:15:00+05:30,615.4500122070312,618.1500244140625,614.4500122070312,616.75,44732
2022-02-09 12:15:00+05:30,617.0,618.75,615.4500122070312,615.8499755859375,75188
2022-02-09 13:15:00+05:30,616.2000122070312,617.75,613.2999877929688,614.7000122070312,105665
2022-02-09 14:15:00+05:30,614.6500244140625,616.6500244140625,612.5,615.25,135320
2022-02-09 15:15:00+05:30,615.25,618.5,615.25,616.75,47418
2022-02-10 09:15:00+05:30,619.5999755859375,623.1500244140625,615.0999755859375,622.9500122070312,0
2022-02-10 10:15:00+05:30,622.9500122070312,626.5,621.0,626.0499877929688,172409
2022-02-10 11:15:00+05:30,626.0499877929688,626.1500244140625,624.4000244140625,625.25,138471
2022-02-10 12:15:00+05:30,625.7000122070312,629.1500244140625,625.0499877929688,628.5999755859375,275681
2022-02-10 13:15:00+05:30,628.5499877929688,628.5999755859375,622.7000122070312,624.2000122070312,206732
2022-02-10 14:15:00+05:30,624.2000122070312,625.0,620.9500122070312,621.2000122070312,149113
2022-02-10 15:15:00+05:30,621.3499755859375,621.8499755859375,618.9000244140625,621.2000122070312,82361
2022-02-11 09:15:00+05:30,612.9000244140625,617.3499755859375,610.0999755859375,611.5,0
2022-02-11 10:15:00+05:30,611.0,611.5999755859375,608.5499877929688,608.8499755859375,68651
2022-02-11 11:15:00+05:30,609.0,616.0,608.5999755859375,615.5499877929688,96970
2022-02-11 12:15:00+05:30,615.5999755859375,618.0999755859375,614.0,615.8499755859375,75204
2022-02-11 13:15:00+05:30,615.9000244140625,617.25,611.2000122070312,612.0,49913
2022-02-11 14:15:00+05:30,612.0,614.0499877929688,610.4000244140625,613.0499877929688,115884
2022-02-11 15:15:00+05:30,612.4500122070312,612.4500122070312,609.4500122070312,611.4000244140625,102577
2022-02-14 09:15:00+05:30,603.0,604.25,596.0,600.5499877929688,0
2022-02-14 10:15:00+05:30,600.5999755859375,604.2999877929688,598.6500244140625,600.3499755859375,138848
2022-02-14 11:15:00+05:30,600.5,602.2000122070312,593.2999877929688,598.5499877929688,222867
2022-02-14 12:15:00+05:30,598.5499877929688,599.8499755859375,594.0999755859375,598.2000122070312,65954
2022-02-14 13:15:00+05:30,598.2000122070312,600.3499755859375,596.6500244140625,598.0999755859375,329772
2022-02-14 14:15:00+05:30,598.0999755859375,600.0999755859375,585.2999877929688,589.5499877929688,416713
2022-02-14 15:15:00+05:30,589.4500122070312,592.7999877929688,587.2999877929688,587.9000244140625,130697
2022-02-15 09:15:00+05:30,593.8499755859375,598.0999755859375,584.5,585.8499755859375,0
2022-02-15 10:15:00+05:30,585.9000244140625,587.9000244140625,585.0,586.0,88761
2022-02-15 11:15:00+05:30,586.25,588.0999755859375,585.0,587.75,88809
2022-02-15 12:15:00+05:30,587.7999877929688,590.5999755859375,585.9500122070312,587.5999755859375,120452
2022-02-15 13:15:00+05:30,587.9000244140625,595.5999755859375,585.9000244140625,595.3499755859375,160657
2022-02-15 14:15:00+05:30,595.4000244140625,600.0,593.7999877929688,597.0999755859375,222237
2022-02-15 15:15:00+05:30,597.0999755859375,600.1500244140625,595.5,598.25,150028
2022-02-16 09:15:00+05:30,598.0,601.3499755859375,593.0,594.7000122070312,0
2022-02-16 10:15:00+05:30,594.7000122070312,597.5,593.1500244140625,594.1500244140625,51456
2022-02-16 11:15:00+05:30,594.0999755859375,600.6500244140625,594.0499877929688,597.5499877929688,134373
2022-02-16 12:15:00+05:30,597.6500244140625,605.9500122070312,597.4000244140625,603.5499877929688,123700
2022-02-16 13:15:00+05:30,603.6500244140625,608.4000244140625,603.0499877929688,606.5999755859375,106659
2022-02-16 14:15:00+05:30,606.4000244140625,608.2999877929688,597.9500122070312,602.0499877929688,302916
2022-02-16 15:15:00+05:30,602.0499877929688,602.0999755859375,598.0999755859375,600.9500122070312,61747
2022-02-17 09:15:00+05:30,600.9500122070312,604.0999755859375,593.1500244140625,597.9000244140625,0
2022-02-17 10:15:00+05:30,597.3499755859375,606.5,596.2000122070312,604.9500122070312,178611
2022-02-17 11:15:00+05:30,604.75,606.0,603.2000122070312,603.8499755859375,116126
2022-02-17 12:15:00+05:30,603.8499755859375,605.5,602.2999877929688,604.75,121318
2022-02-17 13:15:00+05:30,604.6500244140625,605.0499877929688,598.0499877929688,598.4500122070312,165465
2022-02-17 14:15:00+05:30,598.0499877929688,600.6500244140625,595.0,600.0499877929688,152290
2022-02-17 15:15:00+05:30,600.0,601.0,595.25,599.5499877929688,136908
2022-02-18 09:15:00+05:30,599.5499877929688,603.8499755859375,596.5,602.2999877929688,0
2022-02-18 10:15:00+05:30,602.3499755859375,603.7000122070312,595.5499877929688,596.5499877929688,1080878
2022-02-18 11:15:00+05:30,596.8499755859375,597.4000244140625,594.0,597.1500244140625,41199
2022-02-18 12:15:00+05:30,597.1500244140625,599.0499877929688,597.0499877929688,598.7999877929688,25500
2022-02-18 13:15:00+05:30,598.5499877929688,601.2000122070312,597.4000244140625,599.75,45558
2022-02-18 14:15:00+05:30,598.7999877929688,599.2999877929688,595.0,595.0,122680
2022-02-18 15:15:00+05:30,595.0,595.7000122070312,586.0,592.4000244140625,127149
2022-02-21 09:15:00+05:30,593.0,593.9500122070312,585.0,588.0999755859375,0
2022-02-21 10:15:00+05:30,587.9000244140625,590.4000244140625,586.0999755859375,590.4000244140625,82322
2022-02-21 11:15:00+05:30,590.4000244140625,597.75,590.4000244140625,595.4000244140625,111967
2022-02-21 12:15:00+05:30,595.4500122070312,595.6500244140625,592.5,594.5,71704
2022-02-21 13:15:00+05:30,594.5,594.5,588.0999755859375,589.3499755859375,97734
2022-02-21 14:15:00+05:30,589.1500244140625,590.0,584.0,588.5,159796
2022-02-21 15:15:00+05:30,588.0499877929688,590.0499877929688,585.2000122070312,588.5499877929688,98016
2022-02-22 09:15:00+05:30,576.8499755859375,578.9000244140625,565.2000122070312,570.25,0
2022-02-22 10:15:00+05:30,570.2999877929688,572.25,564.0999755859375,564.9500122070312,391103
2022-02-22 11:15:00+05:30,564.9500122070312,571.8499755859375,564.9000244140625,568.0499877929688,353096
2022-02-22 12:15:00+05:30,568.0499877929688,569.25,567.0,569.0,205515
2022-02-22 13:15:00+05:30,569.0999755859375,570.5,566.6500244140625,570.0,379316
2022-02-22 14:15:00+05:30,570.0499877929688,576.3499755859375,569.0999755859375,573.7000122070312,424467
2022-02-22 15:15:00+05:30,573.9500122070312,577.0,573.9500122070312,574.6500244140625,85565
2022-02-23 09:15:00+05:30,578.0,593.7000122070312,576.5,589.5999755859375,0
2022-02-23 10:15:00+05:30,589.9500122070312,593.0,589.0999755859375,591.9000244140625,99051
2022-02-23 11:15:00+05:30,591.7999877929688,593.7999877929688,589.1500244140625,589.8499755859375,74433
2022-02-23 12:15:00+05:30,589.8499755859375,589.8499755859375,583.4000244140625,587.2000122070312,139936
2022-02-23 13:15:00+05:30,588.0,590.5,585.9500122070312,588.75,72977
2022-02-23 14:15:00+05:30,588.75,589.8499755859375,584.2000122070312,584.5499877929688,92765
2022-02-23 15:15:00+05:30,584.5499877929688,587.0999755859375,584.0,585.2000122070312,74791
2022-02-24 09:15:00+05:30,568.25,574.9500122070312,563.2999877929688,571.2999877929688,0
2022-02-24 10:15:00+05:30,571.2999877929688,574.4000244140625,566.7000122070312,569.0,458439
2022-02-24 11:15:00+05:30,569.0,574.7999877929688,567.4000244140625,567.9000244140625,360647
2022-02-24 12:15:00+05:30,567.0,567.5499877929688,559.0,562.6500244140625,153239
2022-02-24 13:15:00+05:30,562.6500244140625,570.0,560.9500122070312,567.25,251643
2022-02-24 14:15:00+05:30,567.2999877929688,569.2000122070312,558.0,559.4000244140625,349304
2022-02-24 15:15:00+05:30,559.6500244140625,562.0,556.1500244140625,558.3499755859375,91633
2022-02-25 09:15:00+05:30,578.2000122070312,585.4500122070312,565.4000244140625,584.4500122070312,0
2022-02-25 10:15:00+05:30,584.25,589.3499755859375,583.5,584.5999755859375,121268
2022-02-25 11:15:00+05:30,584.4000244140625,591.0499877929688,583.4000244140625,585.0499877929688,146183
2022-02-25 12:15:00+05:30,584.2000122070312,587.2999877929688,580.5999755859375,581.9000244140625,114671
2022-02-25 13:15:00+05:30,581.9000244140625,581.9000244140625,576.2000122070312,580.2000122070312,59389
2022-02-25 14:15:00+05:30,580.2000122070312,581.2999877929688,577.0499877929688,580.9500122070312,72571
2022-02-25 15:15:00+05:30,580.9000244140625,580.9500122070312,574.0,576.7000122070312,78065
2022-02-28 09:15:00+05:30,577.75,585.4000244140625,571.0,585.3499755859375,0
2022-02-28 10:15:00+05:30,585.3499755859375,587.8499755859375,582.25,587.3499755859375,157942
2022-02-28 11:15:00+05:30,587.5,591.2999877929688,586.0499877929688,590.3499755859375,127771
2022-02-28 12:15:00+05:30,590.2999877929688,592.9000244140625,587.2000122070312,590.2000122070312,98521
2022-02-28 13:15:00+05:30,590.0999755859375,595.0,589.5,594.5999755859375,169072
2022-02-28 14:15:00+05:30,594.5999755859375,601.0,593.9000244140625,601.0,302178
2022-02-28 15:15:00+05:30,601.0999755859375,601.1500244140625,596.9500122070312,599.2000122070312,176217
2022-03-02 09:15:00+05:30,593.9500122070312,603.0,590.0499877929688,597.8499755859375,0
2022-03-02 10:15:00+05:30,597.8499755859375,607.75,597.8499755859375,606.0,115207
2022-03-02 11:15:00+05:30,606.0,607.7999877929688,600.0499877929688,601.0999755859375,69436
2022-03-02 12:15:00+05:30,601.0499877929688,601.8499755859375,596.4500122070312,600.5499877929688,44758
2022-03-02 13:15:00+05:30,600.1500244140625,604.9000244140625,597.5,600.2000122070312,33210
2022-03-02 14:15:00+05:30,600.1500244140625,601.9500122070312,596.0999755859375,601.9000244140625,52404
2022-03-02 15:15:00+05:30,601.9000244140625,605.0,599.3499755859375,601.2999877929688,62088
2022-03-03 09:15:00+05:30,606.2999877929688,611.2000122070312,601.0,607.9500122070312,0
2022-03-03 10:15:00+05:30,607.9500122070312,609.8499755859375,605.4000244140625,607.75,87591
2022-03-03 11:15:00+05:30,607.75,607.9000244140625,602.2000122070312,602.9500122070312,54412
2022-03-03 12:15:00+05:30,602.9500122070312,603.0,597.0,602.0,103341
2022-03-03 13:15:00+05:30,601.7000122070312,602.1500244140625,595.0499877929688,595.1500244140625,138197
2022-03-03 14:15:00+05:30,595.4500122070312,599.2000122070312,592.8499755859375,596.3499755859375,104481
2022-03-03 15:15:00+05:30,596.25,598.4500122070312,595.0999755859375,595.6500244140625,61276
