Datetime,Open,High,Low,Close,Volume
2022-01-07 14:15:00+05:30,739.75,740.8499755859375,732.6500244140625,736.0,798637
2022-01-07 15:15:00+05:30,736.5,738.5,735.0499877929688,738.1500244140625,187396
2022-01-10 09:15:00+05:30,740.4500122070312,743.0,732.8499755859375,737.75,0
2022-01-10 10:15:00+05:30,737.75,739.75,735.5,738.3499755859375,145313
2022-01-10 11:15:00+05:30,738.3499755859375,738.4000244140625,734.0999755859375,736.5499877929688,153521
2022-01-10 12:15:00+05:30,736.5499877929688,738.5,735.5499877929688,738.2000122070312,413850
2022-01-10 13:15:00+05:30,738.5,738.7000122070312,734.2000122070312,735.0,191041
2022-01-10 14:15:00+05:30,734.9000244140625,735.4500122070312,731.0,731.9000244140625,244500
2022-01-10 15:15:00+05:30,732.0,733.8499755859375,731.0,731.9000244140625,138537
2022-01-11 09:15:00+05:30,736.4500122070312,743.5499877929688,731.5,736.5999755859375,0
2022-01-11 10:15:00+05:30,736.5999755859375,737.0,730.75,733.9500122070312,343199
2022-01-11 11:15:00+05:30,733.9500122070312,736.7999877929688,732.5,735.4000244140625,131004
2022-01-11 12:15:00+05:30,735.4000244140625,737.8499755859375,735.25,737.1500244140625,249592
2022-01-11 13:15:00+05:30,737.0499877929688,738.7000122070312,736.0,738.4500122070312,203804
2022-01-11 14:15:00+05:30,738.2000122070312,739.5999755859375,735.6500244140625,739.0999755859375,330850
2022-01-11 15:15:00+05:30,739.25,739.5,736.9000244140625,737.0,132090
2022-01-12 09:15:00+05:30,741.0499877929688,743.25,736.2000122070312,739.0499877929688,230651
2022-01-12 10:15:00+05:30,739.0499877929688,740.0,735.6500244140625,736.0999755859375,145004
2022-01-12 11:15:00+05:30,736.25,736.7999877929688,733.2000122070312,734.2999877929688,171176
2022-01-12 12:15:00+05:30,734.2999877929688,738.0,733.5,736.5499877929688,710977
2022-01-12 13:15:00+05:30,736.5499877929688,736.9500122070312,733.5499877929688,735.25,132550
2022-01-12 14:15:00+05:30,734.7000122070312,737.75,734.5,736.4000244140625,261848
2022-01-12 15:15:00+05:30,736.4000244140625,736.5499877929688,734.8499755859375,735.7999877929688,164888
2022-01-13 09:15:00+05:30,737.4500122070312,737.4500122070312,728.0999755859375,729.5,0
2022-01-13 10:15:00+05:30,729.2999877929688,730.0,726.0999755859375,727.8499755859375,139714
2022-01-13 11:15:00+05:30,727.8499755859375,728.0,723.6500244140625,726.9000244140625,476536
2022-01-13 12:15:00+05:30,726.8499755859375,727.3499755859375,725.0499877929688,725.5499877929688,111308
2022-01-13 13:15:00+05:30,725.6500244140625,728.0,724.5,726.9000244140625,152861
2022-01-13 14:15:00+05:30,726.8499755859375,730.0,726.6500244140625,729.9500122070312,244608
2022-01-13 15:15:00+05:30,730.0,731.3499755859375,729.6500244140625,730.2000122070312,159665
2022-01-14 09:15:00+05:30,730.2000122070312,755.5,727.0,755.5,0
2022-01-14 10:15:00+05:30,755.5499877929688,774.0,754.4500122070312,772.9000244140625,2596139
2022-01-14 11:15:00+05:30,772.5999755859375,776.9500122070312,759.9500122070312,763.5499877929688,2700436
2022-01-14 12:15:00+05:30,763.0499877929688,764.8499755859375,761.2000122070312,764.4500122070312,352935
2022-01-14 13:15:00+05:30,764.0499877929688,764.4500122070312,760.0,762.4500122070312,515926
2022-01-14 14:15:00+05:30,762.5,764.9000244140625,761.0,761.5,502154
2022-01-14 15:15:00+05:30,761.9000244140625,764.0,760.0999755859375,762.5,476659
2022-01-17 09:15:00+05:30,766.5499877929688,771.2999877929688,759.5999755859375,768.5,0
2022-01-17 10:15:00+05:30,768.25,769.5,764.5,766.0,196662
2022-01-17 11:15:00+05:30,766.25,766.5999755859375,764.2999877929688,764.7000122070312,136967
2022-01-17 12:15:00+05:30,764.7000122070312,766.2000122070312,762.5999755859375,765.9500122070312,149924
2022-01-17 13:15:00+05:30,766.0,766.25,763.0,766.25,137142
2022-01-17 14:15:00+05:30,765.9500122070312,768.9000244140625,764.0999755859375,764.0999755859375,295638
2022-01-17 15:15:00+05:30,764.2000122070312,765.0999755859375,762.5,765.0999755859375,134516
2022-01-18 09:15:00+05:30,763.0499877929688,770.0,747.0,748.4000244140625,0
2022-01-18 10:15:00+05:30,748.2999877929688,752.25,744.0,750.4500122070312,323054
2022-01-18 11:15:00+05:30,750.2999877929688,753.5499877929688,750.1500244140625,750.5499877929688,195466
2022-01-18 12:15:00+05:30,750.5499877929688,752.4500122070312,746.0999755859375,747.0,332708
2022-01-18 13:15:00+05:30,746.7999877929688,747.8499755859375,744.4000244140625,747.4500122070312,168111
2022-01-18 14:15:00+05:30,747.5,747.75,728.5,731.0,696008
2022-01-18 15:15:00+05:30,731.0999755859375,735.9500122070312,728.7999877929688,734.9500122070312,242892
2022-01-19 09:15:00+05:30,735.8499755859375,737.7999877929688,714.25,720.4000244140625,0
2022-01-19 10:15:00+05:30,720.4500122070312,722.1500244140625,715.5,716.9000244140625,309077
2022-01-19 11:15:00+05:30,716.7999877929688,719.7999877929688,715.1500244140625,718.5,275556
2022-01-19 12:15:00+05:30,718.5,719.7999877929688,715.25,717.5499877929688,198084
2022-01-19 13:15:00+05:30,717.9500122070312,720.7000122070312,716.2000122070312,718.9000244140625,305107
2022-01-19 14:15:00+05:30,718.9000244140625,719.4500122070312,717.0,717.9500122070312,273680
2022-01-19 15:15:00+05:30,717.8499755859375,719.0,716.5499877929688,719.0,167407
2022-01-20 09:15:00+05:30,729.6500244140625,745.4000244140625,729.6500244140625,731.3499755859375,0
2022-01-20 10:15:00+05:30,730.9500122070312,731.7999877929688,726.4000244140625,728.0,745561
2022-01-20 11:15:00+05:30,728.0,729.75,724.0499877929688,724.75,483360
2022-01-20 12:15:00+05:30,724.7999877929688,727.0,720.3499755859375,721.2000122070312,412991
2022-01-20 13:15:00+05:30,721.1500244140625,724.2000122070312,717.2999877929688,722.75,545035
2022-01-20 14:15:00+05:30,722.75,725.75,721.0499877929688,723.5999755859375,695395
2022-01-20 15:15:00+05:30,723.5999755859375,726.2000122070312,722.6500244140625,726.0499877929688,365831
2022-01-21 09:15:00+05:30,722.9500122070312,733.1500244140625,712.0,731.9000244140625,0
2022-01-21 10:15:00+05:30,731.7999877929688,738.2999877929688,729.7000122070312,735.7000122070312,727145
2022-01-21 11:15:00+05:30,735.9500122070312,739.7000122070312,735.0,738.75,387529
2022-01-21 12:15:00+05:30,738.75,739.75,737.0499877929688,739.6500244140625,330716
2022-01-21 13:15:00+05:30,739.75,742.6500244140625,738.5999755859375,739.0999755859375,719953
2022-01-21 14:15:00+05:30,739.2000122070312,740.1500244140625,726.75,728.9000244140625,903889
2022-01-21 15:15:00+05:30,728.9000244140625,731.6500244140625,724.0499877929688,725.0,1192765
2022-01-24 09:15:00+05:30,724.7000122070312,725.0,702.0,702.5499877929688,0
2022-01-24 10:15:00+05:30,702.1500244140625,704.9000244140625,699.0499877929688,699.8499755859375,379376
2022-01-24 11:15:00+05:30,699.8499755859375,701.9500122070312,698.1500244140625,699.2999877929688,255107
2022-01-24 12:15:00+05:30,699.2999877929688,700.5999755859375,696.0999755859375,700.0,296001
2022-01-24 13:15:00+05:30,700.0,700.0,688.5,688.9000244140625,317122
2022-01-24 14:15:00+05:30,688.9000244140625,698.0,688.6500244140625,693.0,1077469
2022-01-24 15:15:00+05:30,692.9500122070312,695.3499755859375,690.4000244140625,691.5,167803
2022-01-25 09:15:00+05:30,689.25,701.0499877929688,675.6500244140625,698.5999755859375,0
2022-01-25 10:15:00+05:30,698.7000122070312,704.0,696.7999877929688,700.2999877929688,253494
2022-01-25 11:15:00+05:30,700.4000244140625,701.4500122070312,698.1500244140625,699.5,137749
2022-01-25 12:15:00+05:30,699.5,701.5499877929688,695.0999755859375,700.9500122070312,172813
2022-01-25 13:15:00+05:30,701.3499755859375,704.0,700.0,701.7999877929688,210753
2022-01-25 14:15:00+05:30,701.75,708.2999877929688,699.6500244140625,708.1500244140625,460782
2022-01-25 15:15:00+05:30,708.2000122070312,709.9500122070312,706.4500122070312,707.75,144335
2022-01-27 09:15:00+05:30,699.2000122070312,708.9000244140625,687.5999755859375,695.0,0
2022-01-27 10:15:00+05:30,695.0,700.5499877929688,691.0999755859375,700.5,388202
2022-01-27 11:15:00+05:30,700.4000244140625,704.25,698.7999877929688,700.0,234938
2022-01-27 12:15:00+05:30,700.0,703.1500244140625,698.0,703.1500244140625,196279
2022-01-27 13:15:00+05:30,702.7999877929688,707.7000122070312,702.25,704.4000244140625,708458
2022-01-27 14:15:00+05:30,704.4000244140625,709.25,702.5999755859375,709.0999755859375,738574
2022-01-27 15:15:00+05:30,708.25,708.25,704.0,705.9500122070312,0
2022-01-28 09:15:00+05:30,707.7000122070312,729.7999877929688,707.6500244140625,726.2999877929688,515832
2022-01-28 10:15:00+05:30,726.5999755859375,726.7999877929688,720.9000244140625,721.5999755859375,166285
2022-01-28 11:15:00+05:30,721.5499877929688,727.5499877929688,720.0499877929688,725.5999755859375,167823
2022-01-28 12:15:00+05:30,725.5499877929688,729.2000122070312,724.2000122070312,728.0,167171
2022-01-28 13:15:00+05:30,728.25,729.0999755859375,719.0,722.0499877929688,293325
2022-01-28 14:15:00+05:30,722.25,728.8499755859375,715.4000244140625,716.0,468629
2022-01-28 15:15:00+05:30,716.0,719.5,715.0999755859375,717.9000244140625,294919
2022-01-31 09:15:00+05:30,725.9500122070312,736.9500122070312,723.1500244140625,728.0,0
2022-01-31 10:15:00+05:30,728.0,729.2999877929688,722.5,727.9500122070312,187966
2022-01-31 11:15:00+05:30,727.9500122070312,727.9500122070312,724.0,725.7000122070312,75938
2022-01-31 12:15:00+05:30,725.7000122070312,729.5999755859375,724.5499877929688,728.0,154724
2022-01-31 13:15:00+05:30,728.1500244140625,731.5,726.9000244140625,730.9000244140625,163275
2022-01-31 14:15:00+05:30,730.75,731.5999755859375,727.0,727.0,271763
2022-01-31 15:15:00+05:30,727.0,729.5,725.4500122070312,726.6500244140625,198082
2022-02-01 09:15:00+05:30,731.9500122070312,735.7999877929688,727.5499877929688,734.2999877929688,221686
2022-02-01 10:15:00+05:30,734.2999877929688,735.0,731.25,732.3499755859375,113782
2022-02-01 11:15:00+05:30,732.0,733.6500244140625,727.8499755859375,731.7999877929688,269788
2022-02-01 12:15:00+05:30,731.8499755859375,732.0999755859375,719.0,719.6500244140625,496509
2022-02-01 13:15:00+05:30,719.2999877929688,732.5499877929688,717.0499877929688,732.2999877929688,468153
2022-02-01 14:15:00+05:30,732.2999877929688,735.7000122070312,731.0,734.7000122070312,282647
2022-02-01 15:15:00+05:30,734.7000122070312,739.0,734.2000122070312,737.0,210566
2022-02-02 09:15:00+05:30,741.5499877929688,742.3499755859375,734.6500244140625,736.25,0
2022-02-02 10:15:00+05:30,736.0999755859375,739.7000122070312,735.5,738.0,132939
2022-02-02 11:15:00+05:30,738.0499877929688,741.9500122070312,737.2000122070312,738.9500122070312,120714
2022-02-02 12:15:00+05:30,738.5,744.0,735.1500244140625,743.5999755859375,362944
2022-02-02 13:15:00+05:30,743.5499877929688,744.9000244140625,740.25,742.75,355969
2022-02-02 14:15:00+05:30,743.0,743.4000244140625,739.5,741.7999877929688,394271
2022-02-02 15:15:00+05:30,741.7999877929688,743.5,741.5,742.4500122070312,88942
2022-02-03 09:15:00+05:30,750.0,769.0,748.3499755859375,753.2999877929688,2514371
2022-02-03 10:15:00+05:30,753.7000122070312,753.7000122070312,743.5499877929688,744.4000244140625,940911
2022-02-03 11:15:00+05:30,744.4000244140625,749.7000122070312,742.4000244140625,743.5499877929688,539700
2022-02-03 12:15:00+05:30,743.8499755859375,745.9000244140625,740.0999755859375,741.7999877929688,426108
2022-02-03 13:15:00+05:30,741.7999877929688,743.7999877929688,737.25,739.4500122070312,678269
2022-02-03 14:15:00+05:30,739.3499755859375,744.3499755859375,738.4500122070312,739.0,818668
2022-02-03 15:15:00+05:30,738.9000244140625,739.7999877929688,733.4000244140625,738.0999755859375,462453
2022-02-04 09:15:00+05:30,740.9500122070312,746.2000122070312,723.4000244140625,729.7999877929688,0
2022-02-04 10:15:00+05:30,729.9500122070312,735.6500244140625,728.0,728.5,260153
2022-02-04 11:15:00+05:30,728.75,733.8499755859375,728.0,733.0,198431
2022-02-04 12:15:00+05:30,733.0,734.9000244140625,730.0,732.1500244140625,192320
2022-02-04 13:15:00+05:30,732.1500244140625,735.5,730.5,734.8499755859375,235174
2022-02-04 14:15:00+05:30,734.9000244140625,736.5,731.5,735.0,286085
2022-02-04 15:15:00+05:30,734.9500122070312,735.4000244140625,731.2999877929688,733.7999877929688,126157
2022-02-07 09:15:00+05:30,728.25,735.8499755859375,717.75,719.4000244140625,0
2022-02-07 10:15:00+05:30,719.1500244140625,720.7999877929688,715.0499877929688,718.0,228746
2022-02-07 11:15:00+05:30,718.0,720.5,716.25,718.0,150156
2022-02-07 12:15:00+05:30,718.0,720.7999877929688,714.5,715.1500244140625,146547
2022-02-07 13:15:00+05:30,715.0999755859375,716.4500122070312,708.4000244140625,710.9000244140625,267910
2022-02-07 14:15:00+05:30,710.7000122070312,711.4500122070312,704.4500122070312,704.7999877929688,394288
2022-02-07 15:15:00+05:30,704.8499755859375,705.9000244140625,702.1500244140625,705.4000244140625,224653
2022-02-08 09:15:00+05:30,705.5,710.0,695.0,699.75,0
2022-02-08 10:15:00+05:30,699.6500244140625,699.6500244140625,692.0,695.7999877929688,342148
2022-02-08 11:15:00+05:30,695.7999877929688,699.5499877929688,693.4500122070312,697.9000244140625,274683
2022-02-08 12:15:00+05:30,697.75,701.0,695.0999755859375,697.0999755859375,463709
2022-02-08 13:15:00+05:30,696.9000244140625,699.2000122070312,693.6500244140625,693.9500122070312,220866
2022-02-08 14:15:00+05:30,693.9500122070312,698.2999877929688,693.0499877929688,697.0999755859375,297569
2022-02-08 15:15:00+05:30,697.0999755859375,698.75,696.2000122070312,697.0999755859375,121985
2022-02-09 09:15:00+05:30,704.7999877929688,705.0,700.7999877929688,702.4500122070312,0
2022-02-09 10:15:00+05:30,702.7999877929688,702.8499755859375,696.5499877929688,699.7999877929688,469991
2022-02-09 11:15:00+05:30,699.6500244140625,701.4000244140625,698.0,701.1500244140625,220151
2022-02-09 12:15:00+05:30,701.2000122070312,708.7999877929688,701.0999755859375,705.8499755859375,253296
2022-02-09 13:15:00+05:30,706.0499877929688,709.0,704.25,706.25,269923
2022-02-09 14:15:00+05:30,706.4000244140625,708.0,698.0999755859375,698.3499755859375,453836
2022-02-09 15:15:00+05:30,698.75,701.9500122070312,698.2000122070312,701.0,269474
2022-02-10 09:15:00+05:30,706.0499877929688,707.4000244140625,699.2000122070312,703.1500244140625,0
2022-02-10 10:15:00+05:30,703.1500244140625,707.0,702.5,706.4000244140625,130139
2022-02-10 11:15:00+05:30,706.2999877929688,710.5999755859375,704.3499755859375,707.4000244140625,200507
2022-02-10 12:15:00+05:30,707.4500122070312,710.9500122070312,705.25,708.7000122070312,514246
2022-02-10 13:15:00+05:30,708.7999877929688,710.9500122070312,707.4500122070312,708.1500244140625,233390
2022-02-10 14:15:00+05:30,708.1500244140625,709.8499755859375,706.25,706.25,221059
2022-02-10 15:15:00+05:30,706.25,707.7000122070312,704.5,706.7000122070312,129390
2022-02-11 09:15:00+05:30,698.0,698.9500122070312,690.9000244140625,692.75,0
2022-02-11 10:15:00+05:30,692.3499755859375,694.6500244140625,690.2999877929688,691.0999755859375,172090
2022-02-11 11:15:00+05:30,691.0,693.25,690.0,693.2000122070312,135295
2022-02-11 12:15:00+05:30,693.0,695.75,692.7999877929688,695.4000244140625,193626
2022-02-11 13:15:00+05:30,695.4000244140625,698.3499755859375,694.7000122070312,696.7000122070312,315714
2022-02-11 14:15:00+05:30,696.6500244140625,703.0999755859375,696.5,701.75,461812
2022-02-11 15:15:00+05:30,701.7000122070312,702.5,700.0,701.0,252199
2022-02-14 09:15:00+05:30,687.9500122070312,700.7999877929688,684.7999877929688,691.0,0
2022-02-14 10:15:00+05:30,691.7000122070312,698.0,690.0,695.8499755859375,231059
2022-02-14 11:15:00+05:30,695.9000244140625,697.0,695.0,696.0,135529
2022-02-14 12:15:00+05:30,696.0499877929688,697.0,690.75,693.1500244140625,199314
2022-02-14 13:15:00+05:30,693.4000244140625,695.5,691.0999755859375,693.3499755859375,275833
2022-02-14 14:15:00+05:30,693.3499755859375,696.2000122070312,693.0,694.0,419651
2022-02-14 15:15:00+05:30,693.9500122070312,695.4000244140625,690.0,691.0,223144
2022-02-15 09:15:00+05:30,694.25,701.5999755859375,689.25,690.3499755859375,0
2022-02-15 10:15:00+05:30,690.5999755859375,698.8499755859375,690.25,697.7000122070312,224434
2022-02-15 11:15:00+05:30,697.7999877929688,705.9500122070312,697.75,703.5,298351
2022-02-15 12:15:00+05:30,703.5999755859375,705.25,702.0999755859375,702.4000244140625,206354
2022-02-15 13:15:00+05:30,702.0999755859375,704.75,698.0,703.8499755859375,379065
2022-02-15 14:15:00+05:30,703.8499755859375,705.0999755859375,700.3499755859375,701.25,437726
2022-02-15 15:15:00+05:30,701.6500244140625,702.9500122070312,701.0,702.0,146301
2022-02-16 09:15:00+05:30,705.1500244140625,708.3499755859375,699.5499877929688,700.5499877929688,0
2022-02-16 10:15:00+05:30,700.2000122070312,703.0,696.1500244140625,698.0,138134
2022-02-16 11:15:00+05:30,698.0,699.0,696.5,698.75,63785
2022-02-16 12:15:00+05:30,698.75,704.5,698.75,704.5,190459
2022-02-16 13:15:00+05:30,704.2999877929688,706.0999755859375,703.9500122070312,704.2999877929688,151247
2022-02-16 14:15:00+05:30,704.5999755859375,706.0,698.2000122070312,700.9000244140625,246784
2022-02-16 15:15:00+05:30,700.8499755859375,702.1500244140625,698.4000244140625,698.7000122070312,94161
2022-02-17 09:15:00+05:30,703.9500122070312,714.0,702.6500244140625,711.75,0
2022-02-17 10:15:00+05:30,712.0999755859375,713.0,706.5,711.2000122070312,261398
2022-02-17 11:15:00+05:30,711.1500244140625,721.7999877929688,711.0999755859375,719.5999755859375,826005
2022-02-17 12:15:00+05:30,719.5,721.7000122070312,717.75,718.4500122070312,399068
2022-02-17 13:15:00+05:30,718.0999755859375,725.0,717.1500244140625,719.75,684761
2022-02-17 14:15:00+05:30,719.5499877929688,721.75,718.0999755859375,720.2000122070312,417034
2022-02-17 15:15:00+05:30,720.0999755859375,721.5499877929688,719.0,719.5,197940
2022-02-18 09:15:00+05:30,715.5999755859375,720.75,712.2999877929688,717.25,0
2022-02-18 10:15:00+05:30,717.0,717.5999755859375,713.2000122070312,716.9000244140625,115756
2022-02-18 11:15:00+05:30,716.9000244140625,720.4000244140625,715.1500244140625,718.6500244140625,168092
2022-02-18 12:15:00+05:30,718.5999755859375,720.5,716.5,719.7999877929688,251461
2022-02-18 13:15:00+05:30,719.7999877929688,720.2000122070312,716.5999755859375,716.5999755859375,302240
2022-02-18 14:15:00+05:30,716.6500244140625,717.9000244140625,713.0,716.5999755859375,313466
2022-02-18 15:15:00+05:30,717.0,719.5,715.0,717.5,179048
2022-02-21 09:15:00+05:30,710.5999755859375,712.5,705.0,710.0,0
2022-02-21 10:15:00+05:30,710.3499755859375,712.1500244140625,709.0,710.25,128969
2022-02-21 11:15:00+05:30,710.25,717.5,710.2000122070312,713.3499755859375,431072
2022-02-21 12:15:00+05:30,713.4500122070312,717.5499877929688,713.0999755859375,717.2000122070312,143496
2022-02-21 13:15:00+05:30,716.7000122070312,717.2999877929688,710.4000244140625,711.2999877929688,154964
2022-02-21 14:15:00+05:30,711.25,721.3499755859375,710.7000122070312,712.3499755859375,262468
2022-02-21 15:15:00+05:30,712.7000122070312,713.7000122070312,711.5,713.2000122070312,73418
2022-02-22 09:15:00+05:30,692.1500244140625,711.6500244140625,692.0,711.0499877929688,0
2022-02-22 10:15:00+05:30,711.0499877929688,712.0,706.0499877929688,709.0499877929688,133752
2022-02-22 11:15:00+05:30,709.0499877929688,712.0499877929688,708.0499877929688,708.75,173560
2022-02-22 12:15:00+05:30,708.6500244140625,711.2000122070312,706.2999877929688,708.25,240148
2022-02-22 13:15:00+05:30,708.25,711.5,702.7000122070312,710.1500244140625,242556
2022-02-22 14:15:00+05:30,710.4000244140625,716.4000244140625,710.4000244140625,715.0999755859375,249189
2022-02-22 15:15:00+05:30,715.4000244140625,716.8499755859375,713.0,715.2000122070312,130283
2022-02-23 09:15:00+05:30,714.0999755859375,727.0,714.0999755859375,721.9000244140625,0
2022-02-23 10:15:00+05:30,721.5499877929688,724.7999877929688,721.5499877929688,724.5999755859375,107594
2022-02-23 11:15:00+05:30,724.5499877929688,726.7999877929688,723.5,726.3499755859375,157964
2022-02-23 12:15:00+05:30,726.5,729.5,723.9500122070312,727.0999755859375,341988
2022-02-23 13:15:00+05:30,727.0999755859375,730.9000244140625,726.9000244140625,728.3499755859375,347331
2022-02-23 14:15:00+05:30,728.4500122070312,728.9500122070312,721.5,722.2000122070312,305096
2022-02-23 15:15:00+05:30,722.3499755859375,723.9000244140625,721.4500122070312,723.25,176994
2022-02-24 09:15:00+05:30,698.1500244140625,714.5,697.2000122070312,706.0499877929688,0
2022-02-24 10:15:00+05:30,706.0999755859375,708.0,703.0,704.5999755859375,247304
2022-02-24 11:15:00+05:30,704.9000244140625,704.9000244140625,691.5,692.6500244140625,900377
2022-02-24 12:15:00+05:30,692.7999877929688,693.0,679.4000244140625,690.5999755859375,569496
2022-02-24 13:15:00+05:30,690.5999755859375,691.4500122070312,684.75,685.75,234272
2022-02-24 14:15:00+05:30,685.75,686.5999755859375,674.0499877929688,682.0999755859375,434869
2022-02-24 15:15:00+05:30,682.25,682.7000122070312,675.0,676.2000122070312,204082
2022-02-25 09:15:00+05:30,687.0499877929688,708.2999877929688,687.0499877929688,707.4500122070312,0
2022-02-25 10:15:00+05:30,707.4500122070312,709.4000244140625,706.0999755859375,707.75,162047
2022-02-25 11:15:00+05:30,708.0999755859375,713.3499755859375,707.0999755859375,707.7000122070312,258264
2022-02-25 12:15:00+05:30,708.0499877929688,711.5999755859375,706.0,711.1500244140625,237796
2022-02-25 13:15:00+05:30,711.1500244140625,712.0999755859375,709.1500244140625,711.5499877929688,164319
2022-02-25 14:15:00+05:30,711.5,713.0,707.5499877929688,710.25,231673
2022-02-25 15:15:00+05:30,710.5999755859375,711.0,708.0,709.5,94308
2022-02-28 09:15:00+05:30,699.4500122070312,706.0,695.0499877929688,699.9500122070312,0
2022-02-28 10:15:00+05:30,699.9000244140625,705.0,698.5,702.9000244140625,140303
2022-02-28 11:15:00+05:30,703.0,707.6500244140625,701.7999877929688,706.5999755859375,129533
2022-02-28 12:15:00+05:30,706.7999877929688,711.0,705.4000244140625,710.5,142641
2022-02-28 13:15:00+05:30,710.5,714.8499755859375,707.3499755859375,714.4500122070312,286062
2022-02-28 14:15:00+05:30,714.7000122070312,720.7999877929688,713.9500122070312,719.7000122070312,576946
2022-02-28 15:15:00+05:30,719.7000122070312,719.9500122070312,713.3499755859375,718.5999755859375,358755
2022-03-02 09:15:00+05:30,711.4500122070312,718.5999755859375,710.0,712.5499877929688,0
2022-03-02 10:15:00+05:30,712.25,713.5999755859375,705.0999755859375,706.2000122070312,250294
2022-03-02 11:15:00+05:30,706.3499755859375,708.9500122070312,704.2999877929688,707.1500244140625,218959
2022-03-02 12:15:00+05:30,707.0499877929688,709.9500122070312,704.5999755859375,708.25,221153
2022-03-02 13:15:00+05:30,708.4000244140625,710.4000244140625,703.5499877929688,704.0499877929688,399685
2022-03-02 14:15:00+05:30,704.0499877929688,712.0,701.5499877929688,710.7999877929688,322532
2022-03-02 15:15:00+05:30,711.0,713.0,710.0,711.0,149491
2022-03-03 09:15:00+05:30,713.0499877929688,718.4000244140625,710.0999755859375,712.3499755859375,0
2022-03-03 10:15:00+05:30,712.4000244140625,714.0,706.0499877929688,709.0,431676
2022-03-03 11:15:00+05:30,709.0,709.5,703.7000122070312,705.0,283974
2022-03-03 12:15:00+05:30,704.9000244140625,705.0,695.75,697.5999755859375,176957
2022-03-03 13:15:00+05:30,697.5999755859375,698.4500122070312,688.3499755859375,689.6500244140625,307424
2022-03-03 14:15:00+05:30,689.75,691.4000244140625,685.0,687.4500122070312,500226
2022-03-03 15:15:00+05:30,687.4500122070312,689.75,686.0499877929688,688.5,181130
2022-03-04 09:15:00+05:30,687.8499755859375,687.8499755859375,665.5,665.5,0
2022-03-04 10:15:00+05:30,665.3499755859375,667.25,657.5,662.4000244140625,356949
2022-03-04 11:15:00+05:30,662.3499755859375,671.75,661.9500122070312,670.6500244140625,326990
2022-03-04 12:15:00+05:30,670.6500244140625,674.3499755859375,669.5,673.0499877929688,318506
2022-03-04 13:15:00+05:30,673.0,675.0,669.0,669.5499877929688,323308
